ID,price
11970,370000.0
11972,552500.0
11974,395000.0
11975,400000.0
11978,310000.0
11979,128750.0
11980,607500.0
11981,375000.0
11982,575000.0
11983,529000.0
11984,245000.0
11986,405000.0
11988,715000.0
11989,435000.0
11990,324950.0
11991,824000.0
11992,525000.0
11993,951250.0
11994,599000.0
11995,540000.0
11996,905000.0
11997,832500.0
11998,422500.0
11999,200000.0
12000,287500.0
12001,910000.0
12002,410000.0
12004,699900.0
12005,455000.0
12006,224000.0
12007,298000.0
12008,640000.0
12009,825000.0
12010,575000.0
12011,463000.0
12012,740000.0
12014,322500.0
12015,554000.0
12016,269000.0
12018,400000.0
12019,279950.0
12020,440000.0
12021,658000.0
12022,755000.0
12023,425000.0
12024,470000.0
12025,957000.0
12028,750000.0
12029,527000.0
12030,465000.0
12031,235000.0
12033,265000.0
12035,675000.0
12036,316000.0
12037,225000.0
12038,560000.0
12041,650000.0
12042,245000.0
12043,460000.0
12044,253000.0
12045,539950.0
12047,355000.0
12048,400000.0
12049,699950.0
12050,307000.0
12051,397000.0
12052,438000.0
12053,765000.0
12054,357000.0
12056,535100.0
12057,242500.0
12058,451000.0
12060,533000.0
12061,210000.0
12062,1563100.0
12064,567000.0
12065,698000.0
12066,452000.0
12067,265000.0
12068,132825.0
12069,324950.0
12070,245000.0
12071,312500.0
12072,669000.0
12073,246000.0
12075,530000.0
12076,649950.0
12077,459000.0
12082,292500.0
12083,335000.0
12084,259500.0
12085,285950.0
12087,222000.0
12088,225000.0
12089,770000.0
12091,1169000.0
12093,645000.0
12094,650000.0
12095,250000.0
12097,440000.0
12098,525000.0
12100,703011.0
12101,655000.0
12102,850000.0
12103,329900.0
12104,645000.0
12106,450000.0
12107,211000.0
12108,945000.0
12109,390000.0
12110,203000.0
12111,822600.0
12112,425000.0
12113,294000.0
12115,265000.0
12116,287200.0
12117,429000.0
12119,519000.0
12120,416000.0
12121,657500.0
12122,947500.0
12123,237000.0
12124,356250.0
12125,925000.0
12126,301000.0
12127,271000.0
12128,533250.0
12130,503000.0
12131,834538.0
12132,1270000.0
12133,230000.0
12134,480000.0
12135,462600.0
12136,585000.0
12137,310000.0
12138,430000.0
12139,194000.0
12140,365000.0
12141,270500.0
12142,795000.0
12146,696000.0
12147,185000.0
12148,350000.0
12149,500000.0
12150,620000.0
12151,499950.0
12152,320000.0
12153,2140000.0
12159,263500.0
12160,480000.0
12162,474000.0
12164,711600.0
12165,749950.0
12166,111300.0
12167,590000.0
12174,552000.0
12175,623000.0
12176,289000.0
12178,253500.0
12179,561000.0
12180,612000.0
12181,335000.0
12182,368000.0
12183,475000.0
12184,355000.0
12186,430000.0
12187,327000.0
12188,199990.0
12189,265000.0
12190,526000.0
12193,1070000.0
12194,339000.0
12196,284000.0
12197,265000.0
12198,537250.0
12199,508000.0
12200,445000.0
12201,355000.0
12202,279900.0
12203,920000.0
12204,720000.0
12205,330000.0
12206,930000.0
12207,995000.0
12208,525000.0
12209,616500.0
12210,897000.0
12211,950000.0
12212,730000.0
12213,325000.0
12214,222000.0
12216,762500.0
12217,785000.0
12218,1399950.0
12219,838400.0
12220,3400000.0
12222,195000.0
12223,418000.0
12224,730000.0
12226,250000.0
12227,320000.0
12228,175000.0
12230,620000.0
12233,469500.0
12234,525000.0
12235,1650000.0
12237,255000.0
12238,602000.0
12239,630000.0
12240,459000.0
12242,808000.0
12243,530000.0
12245,440000.0
12247,625000.0
12248,580000.0
12249,644000.0
12254,520000.0
12255,250000.0
12256,865000.0
12257,306000.0
12259,315000.0
12260,824000.0
12261,428000.0
12262,312000.0
12263,549950.0
12264,808250.0
12265,419000.0
12266,1300000.0
12267,285000.0
12269,389950.0
12270,254000.0
12273,539500.0
12275,490000.0
12276,460000.0
12277,469950.0
12278,1187500.0
12279,540000.0
12280,217000.0
12282,576000.0
12285,990000.0
12287,455000.0
12290,640000.0
12291,925900.0
12292,390000.0
12293,512500.0
12295,849000.0
12298,340000.0
12299,384000.0
12300,685000.0
12301,315000.0
12302,530000.0
12303,450000.0
12306,2475000.0
12308,760000.0
12311,402000.0
12312,885250.0
12313,326188.0
12314,920000.0
12315,674000.0
12316,515000.0
12317,745000.0
12318,363000.0
12322,375000.0
12324,253000.0
12325,837000.0
12326,730000.0
12327,530000.0
12328,545000.0
12329,683000.0
12330,272000.0
12331,346100.0
12332,439108.0
12333,964000.0
12334,419950.0
12335,378000.0
12336,540000.0
12338,700000.0
12339,1038000.0
12340,245000.0
12341,345000.0
12342,507000.0
12343,695000.0
12344,550000.0
12346,350000.0
12347,249900.0
12348,825000.0
12349,315000.0
12350,815000.0
12351,625000.0
12352,221000.0
12353,280000.0
12355,687500.0
12357,685000.0
12358,479950.0
12359,439000.0
12360,400000.0
12361,760000.0
12362,109500.0
12363,525000.0
12364,155000.0
12365,740000.0
12366,280000.0
12367,490000.0
12369,3000000.0
12370,325000.0
12371,628000.0
12372,359950.0
12373,255000.0
12375,430000.0
12376,206000.0
12377,810000.0
12378,153503.0
12379,393000.0
12380,680000.0
12381,474000.0
12382,425000.0
12383,284700.0
12384,305000.0
12385,469000.0
12388,215000.0
12389,413107.0
12390,700000.0
12391,1115500.0
12392,233000.0
12393,400000.0
12394,350000.0
12396,235000.0
12397,875000.0
12398,525000.0
12399,1275000.0
12401,1249000.0
12402,455800.0
12403,490000.0
12404,550000.0
12405,488000.0
12406,389950.0
12407,214000.0
12408,395000.0
12409,1384000.0
12410,389000.0
12411,305000.0
12413,440000.0
12414,539000.0
12415,299000.0
12416,869000.0
12417,390000.0
12419,585000.0
12420,392500.0
12421,276900.0
12422,248000.0
12423,415000.0
12424,460000.0
12425,2920000.0
12426,872000.0
12427,224500.0
12428,190000.0
12430,287000.0
12431,269500.0
12432,405000.0
12433,352000.0
12434,480000.0
12436,830200.0
12437,1060000.0
12439,741000.0
12440,455000.0
12441,805000.0
12442,679950.0
12444,260000.0
12445,1295650.0
12446,715000.0
12448,460000.0
12449,750000.0
12450,540000.0
12452,459800.0
12454,286651.0
12455,416500.0
12456,305000.0
12457,795000.0
12458,330000.0
12459,263000.0
12461,1050000.0
12462,1437500.0
12463,1950000.0
12464,540000.0
12465,199000.0
12467,530000.0
12468,596500.0
12470,357000.0
12471,1500000.0
12472,455000.0
12473,363750.0
12474,279950.0
12475,268000.0
12477,2538000.0
12478,375000.0
12479,330000.0
12482,402500.0
12484,1267500.0
12486,285000.0
12487,430000.0
12488,690000.0
12489,494000.0
12490,330675.0
12491,270000.0
12492,630000.0
12493,400000.0
12494,279500.0
12495,365000.0
12496,785000.0
12498,459900.0
12499,406000.0
12500,280000.0
12501,607000.0
12503,900000.0
12504,756100.0
12505,721500.0
12506,475000.0
12508,665000.0
12510,299500.0
12511,510000.0
12512,587500.0
12513,247500.0
12514,701000.0
12515,772000.0
12516,389000.0
12517,510000.0
12518,528000.0
12519,2888000.0
12521,600000.0
12522,600000.0
12523,510000.0
12524,1925000.0
12525,399950.0
12526,303000.0
12527,375000.0
12528,575950.0
12529,790000.0
12531,446000.0
12533,650000.0
12534,380000.0
12535,485000.0
12536,640000.0
12537,1620000.0
12538,620000.0
12539,275250.0
12540,825000.0
12542,215000.0
12543,350000.0
12544,345600.0
12546,460000.0
12547,1125000.0
12549,680000.0
12550,355000.0
12551,262000.0
12552,775000.0
12553,1735000.0
12554,860000.0
12556,250000.0
12557,475000.0
12558,533112.0
12559,397000.0
12560,818000.0
12561,240500.0
12563,295000.0
12564,215000.0
12566,580000.0
12567,269950.0
12569,485000.0
12570,169000.0
12571,880000.0
12572,472000.0
12573,400000.0
12574,780000.0
12575,285000.0
12576,196000.0
12577,1484900.0
12578,996000.0
12582,425000.0
12584,1081000.0
12585,231500.0
12587,449950.0
12589,260000.0
12590,290000.0
12592,226000.0
12593,962800.0
12594,530000.0
12595,292000.0
12597,730000.0
12599,379750.0
12602,650500.0
12605,375000.0
12606,736000.0
12607,262000.0
12608,805000.0
12609,335000.0
12610,390000.0
12611,785000.0
12612,371500.0
12614,2400000.0
12615,220000.0
12616,218000.0
12617,520000.0
12618,1565000.0
12619,365000.0
12620,580000.0
12621,560000.0
12622,658000.0
12623,519000.0
12624,775000.0
12625,612000.0
12626,395000.0
12627,425000.0
12628,569500.0
12629,185000.0
12630,209977.0
12631,510000.0
12632,255000.0
12633,284000.0
12634,750000.0
12635,330000.0
12636,179500.0
12637,625000.0
12638,515000.0
12639,531155.0
12640,660000.0
12641,775000.0
12643,579000.0
12644,800000.0
12645,275000.0
12646,375000.0
12647,245000.0
12648,450000.0
12649,530000.0
12650,265000.0
12652,316500.0
12653,585000.0
12654,306500.0
12655,203000.0
12656,725000.0
12657,1060000.0
12658,322000.0
12659,325000.0
12660,273000.0
12661,480500.0
12662,459000.0
12663,275000.0
12664,1680000.0
12665,515000.0
12666,458000.0
12667,564500.0
12668,360000.0
12669,185000.0
12670,1120000.0
12671,452000.0
12672,2005000.0
12674,418000.0
12675,664000.0
12676,320000.0
12677,535000.0
12678,998000.0
12679,1140000.0
12680,1047000.0
12682,339950.0
12683,625000.0
12684,414000.0
12685,1260000.0
12686,689800.0
12687,772500.0
12688,178500.0
12689,310000.0
12691,332000.0
12692,948000.0
12693,360000.0
12694,320000.0
12696,481500.0
12697,399000.0
12698,350000.0
12699,430000.0
12701,460000.0
12703,270000.0
12704,515000.0
12705,294000.0
12707,447500.0
12709,459000.0
12711,396000.0
12712,700000.0
12713,345000.0
12714,400000.0
12715,475000.0
12717,349950.0
12718,505000.0
12719,650000.0
12720,350000.0
12722,105500.0
12723,438500.0
12724,231000.0
12725,240000.0
12726,350000.0
12727,607000.0
12728,3065000.0
12730,1419000.0
12732,345000.0
12734,320000.0
12735,187500.0
12736,375000.0
12737,447000.0
12738,665000.0
12739,425000.0
12741,550000.0
12744,354000.0
12745,483000.0
12746,367000.0
12747,302000.0
12748,1350000.0
12750,499000.0
12753,545000.0
12754,431000.0
12756,208000.0
12757,324000.0
12758,205000.0
12759,393000.0
12760,210000.0
12761,450000.0
12762,1505000.0
12763,680000.0
12764,368000.0
12765,502000.0
12766,339500.0
12767,386000.0
12769,518000.0
12771,415000.0
12772,665000.0
12773,690000.0
12774,420000.0
12775,383000.0
12776,387000.0
12777,1730000.0
12778,4500000.0
12779,500000.0
12780,615000.0
12782,665000.0
12783,432000.0
12784,305000.0
12786,165000.0
12788,304500.0
12789,443000.0
12790,545000.0
12791,415000.0
12792,229000.0
12793,624000.0
12795,442000.0
12797,240000.0
12800,167000.0
12801,510000.0
12802,450000.0
12803,2321000.0
12805,259950.0
12806,565000.0
12807,1030000.0
12808,172500.0
12810,795000.0
12811,175000.0
12812,272925.0
12813,205000.0
12814,472000.0
12815,504200.0
12816,350000.0
12818,305000.0
12819,746500.0
12821,799000.0
12824,231000.0
12825,605000.0
12828,410000.0
12831,355000.0
12835,518000.0
12836,217000.0
12838,420000.0
12840,305000.0
12841,499950.0
12842,660000.0
12843,450000.0
12844,656000.0
12847,292500.0
12848,315000.0
12849,449950.0
12850,500000.0
12851,402500.0
12853,615000.0
12856,475000.0
12857,675000.0
12858,234000.0
12860,573500.0
12861,345000.0
12862,475000.0
12863,940000.0
12864,937750.0
12865,139950.0
12867,348000.0
12868,478000.0
12871,320000.0
12872,650000.0
12873,507250.0
12875,845000.0
12877,450000.0
12879,341000.0
12881,440000.0
12882,650000.0
12885,385000.0
12886,572000.0
12888,380000.0
12889,360000.0
12890,469000.0
12891,475000.0
12892,605000.0
12895,727500.0
12896,332000.0
12899,207100.0
12900,246000.0
12901,400000.0
12902,598500.0
12904,259000.0
12905,500000.0
12906,625000.0
12907,745641.0
12908,598850.0
12911,235000.0
12912,215000.0
12913,562000.0
12914,430000.0
12916,197000.0
12917,390000.0
12919,289500.0
12920,443600.0
12921,382000.0
12922,605000.0
12926,770000.0
12927,235000.0
12928,560000.0
12929,449950.0
12930,246000.0
12932,375000.0
12933,429000.0
12934,787888.0
12935,237950.0
12936,325000.0
12939,132500.0
12940,840000.0
12941,395000.0
12942,1890000.0
12943,720000.0
12945,335000.0
12946,200000.0
12947,239900.0
12950,479000.0
12951,592500.0
12953,500000.0
12954,440000.0
12956,502000.0
12958,523000.0
12959,950000.0
12960,819000.0
12961,360000.0
12962,255000.0
12963,526000.0
12964,205000.0
12965,315275.0
12966,349950.0
12968,305000.0
12969,531500.0
12971,230000.0
12973,457000.0
12974,455000.0
12975,350500.0
12976,339950.0
12977,540000.0
12980,465000.0
12981,305000.0
12983,495000.0
12984,415000.0
12985,215000.0
12987,375000.0
12988,330000.0
12989,312000.0
12990,405000.0
12991,623000.0
12992,770000.0
12993,460000.0
12994,255000.0
12995,649950.0
12996,270000.0
12997,280000.0
12998,343000.0
12999,774000.0
13000,550000.0
13001,425000.0
13002,234950.0
13003,245000.0
13004,445000.0
13005,289950.0
13006,450000.0
13008,250000.0
13009,815000.0
13010,562500.0
13011,1730000.0
13012,215000.0
13013,645000.0
13014,472000.0
13015,326500.0
13016,670000.0
13017,361550.0
13018,249950.0
13019,2280000.0
13020,394999.0
13021,278500.0
13023,965000.0
13024,420000.0
13025,315000.0
13026,342500.0
13027,347500.0
13030,398000.0
13031,450000.0
13032,601000.0
13033,371000.0
13034,239950.0
13037,506950.0
13038,1400000.0
13039,776000.0
13041,390000.0
13043,699900.0
13044,534950.0
13045,322000.0
13047,754999.0
13048,376000.0
13049,420850.0
13050,499900.0
13051,255950.0
13053,549995.0
13055,399963.0
13056,524000.0
13057,235000.0
13058,450000.0
13059,429000.0
13061,589000.0
13062,1075000.0
13064,544000.0
13065,550000.0
13066,420000.0
13067,569000.0
13069,578000.0
13071,250750.0
13072,435000.0
13073,485000.0
13074,597157.0
13075,525000.0
13076,805000.0
13077,360000.0
13078,358000.0
13079,279000.0
13080,359800.0
13081,285000.0
13082,691000.0
13083,605000.0
13084,165000.0
13085,659000.0
13086,342888.0
13087,155000.0
13088,920000.0
13089,340000.0
13090,725500.0
13091,493000.0
13092,1320000.0
13094,210000.0
13096,600000.0
13098,389700.0
13100,830000.0
13101,369950.0
13102,1050000.0
13103,605000.0
13104,1989000.0
13105,460000.0
13106,505000.0
13108,377000.0
13109,350000.0
13110,353000.0
13111,250000.0
13112,465000.0
13113,196000.0
13114,363000.0
13115,395000.0
13117,265500.0
13119,414050.0
13120,260000.0
13121,1017000.0
13122,445000.0
13123,415000.0
13124,289950.0
13125,335000.0
13126,251000.0
13128,1050000.0
13130,685000.0
13131,396675.0
13132,563500.0
13133,685000.0
13134,1305000.0
13135,490000.0
13136,834000.0
13137,650000.0
13138,294000.0
13139,650000.0
13140,355000.0
13142,272000.0
13143,375000.0
13145,380000.0
13146,2795000.0
13147,309950.0
13148,1095000.0
13149,250000.0
13150,380000.0
13151,410000.0
13154,192500.0
13156,860000.0
13157,685000.0
13158,419950.0
13159,625000.0
13161,549950.0
13165,2200000.0
13166,369946.0
13167,506000.0
13169,395000.0
13170,340000.0
13171,316000.0
13172,250000.0
13173,275000.0
13175,340000.0
13177,381000.0
13178,467000.0
13179,1115000.0
13180,242000.0
13181,670000.0
13182,760000.0
13183,740000.0
13186,212000.0
13188,225000.0
13189,620000.0
13190,950000.0
13191,442515.0
13193,825500.0
13194,340500.0
13195,250000.0
13196,299000.0
13197,284900.0
13200,269950.0
13201,329932.0
13204,258800.0
13206,471835.0
13207,239000.0
13208,240000.0
13209,264950.0
13210,780000.0
13211,713400.0
13212,435000.0
13213,695000.0
13214,85000.0
13216,374000.0
13217,780000.0
13219,227000.0
13220,905000.0
13221,555000.0
13223,445838.0
13225,321000.0
13226,286900.0
13227,553000.0
13228,207000.0
13229,485000.0
13230,405000.0
13232,198900.0
13233,585000.0
13234,325000.0
13236,374950.0
13237,400000.0
13238,325000.0
13240,495000.0
13241,320000.0
13242,290256.0
13243,455000.0
13244,500000.0
13245,1190000.0
13247,499990.0
13249,1260000.0
13250,229950.0
13251,435000.0
13253,161500.0
13255,260000.0
13256,325000.0
13257,349500.0
13258,365000.0
13259,364988.0
13260,579000.0
13262,705000.0
13263,265000.0
13264,220000.0
13265,458000.0
13266,950000.0
13267,461100.0
13269,610000.0
13270,425000.0
13271,780000.0
13272,302000.0
13273,370000.0
13274,172500.0
13275,280000.0
13276,600000.0
13277,405000.0
13278,240000.0
13279,453500.0
13280,350000.0
13282,230000.0
13283,568000.0
13285,330000.0
13286,569000.0
13287,678000.0
13289,970000.0
13290,470000.0
13291,203000.0
13292,430000.0
13293,249000.0
13294,555000.0
13295,288000.0
13297,785000.0
13298,905000.0
13299,285000.0
13301,250000.0
13302,439000.0
13303,292000.0
13304,305000.0
13305,879950.0
13307,315000.0
13308,585000.0
13309,416000.0
13311,290000.0
13312,325000.0
13313,662500.0
13315,265000.0
13316,430000.0
13317,325000.0
13318,588000.0
13319,640000.0
13320,398500.0
13321,572800.0
13322,815000.0
13323,254000.0
13324,235000.0
13325,557500.0
13326,498000.0
13327,290000.0
13329,645000.0
13330,900000.0
13331,380000.0
13332,458450.0
13333,365000.0
13334,515000.0
13335,499950.0
13336,547500.0
13337,890000.0
13338,546000.0
13339,450000.0
13340,170000.0
13341,720000.0
13342,247500.0
13343,883000.0
13345,280000.0
13346,525000.0
13347,295000.0
13348,235000.0
13349,450000.0
13351,581000.0
13352,557000.0
13353,259000.0
13354,275000.0
13355,899000.0
13356,880000.0
13357,980000.0
13358,399950.0
13359,222000.0
13360,420000.0
13361,480000.0
13364,599950.0
13365,302100.0
13368,520000.0
13369,935000.0
13370,360000.0
13372,310000.0
13373,728050.0
13374,162000.0
13375,425000.0
13377,449500.0
13378,497000.0
13381,631500.0
13382,270000.0
13383,242000.0
13384,372000.0
13385,936000.0
13388,420000.0
13390,1135000.0
13391,321000.0
13392,663500.0
13395,350000.0
13397,427000.0
13398,240000.0
13399,695000.0
13400,1150000.0
13401,229000.0
13402,925000.0
13403,500000.0
13404,1335000.0
13405,1080000.0
13406,780000.0
13409,304000.0
13410,380000.0
13414,749000.0
13415,279000.0
13416,225000.0
13417,254000.0
13419,535000.0
13420,535000.0
13421,549000.0
13422,1199500.0
13423,598500.0
13426,466200.0
13427,439000.0
13428,280000.0
13430,590000.0
13432,315000.0
13434,428000.0
13436,2400000.0
13437,600000.0
13438,257500.0
13439,1240000.0
13440,530000.0
13441,239000.0
13442,837700.0
13444,437000.0
13445,622500.0
13446,725000.0
13449,536500.0
13450,395300.0
13451,520000.0
13454,350000.0
13455,582500.0
13456,626000.0
13457,1680000.0
13458,256500.0
13459,850000.0
13460,850000.0
13461,324900.0
13462,354000.0
13463,337500.0
13464,750000.0
13465,335000.0
13466,855000.0
13467,560000.0
13468,665000.0
13469,511100.0
13470,594000.0
13471,403500.0
13472,900000.0
13473,465000.0
13474,427000.0
13475,873000.0
13476,500000.0
13478,265000.0
13479,518000.0
13480,725000.0
13481,383001.0
13482,205000.0
13483,460000.0
13484,593567.0
13486,249000.0
13487,1610000.0
13488,611900.0
13489,830000.0
13490,419000.0
13491,433000.0
13492,442000.0
13493,998000.0
13494,395000.0
13495,1740000.0
13497,650000.0
13498,1400000.0
13499,450000.0
13500,397500.0
13501,212000.0
13502,658500.0
13503,350000.0
13505,325000.0
13506,339000.0
13508,564000.0
13509,340000.0
13510,516500.0
13513,776500.0
13514,178500.0
13515,540000.0
13516,1035000.0
13517,1950000.0
13518,180000.0
13520,340000.0
13521,305000.0
13522,418000.0
13523,245000.0
13524,432000.0
13526,465000.0
13527,835000.0
13528,720000.0
13529,565000.0
13531,338000.0
13532,331950.0
13535,649000.0
13536,424950.0
13537,960000.0
13538,460000.0
13539,475000.0
13541,643950.0
13543,245000.0
13544,706000.0
13545,2641100.0
13546,296000.0
13547,320000.0
13548,338500.0
13549,330000.0
13550,2885000.0
13551,452500.0
13552,385000.0
13554,436000.0
13557,340000.0
13558,402500.0
13559,590000.0
13560,1612500.0
13561,695000.0
13562,229500.0
13563,260000.0
13564,1375000.0
13565,380000.0
13566,538000.0
13567,277000.0
13568,250000.0
13569,1400000.0
13570,752500.0
13571,403000.0
13573,765000.0
13574,287000.0
13575,734000.0
13577,540000.0
13578,275000.0
13580,357000.0
13581,367500.0
13582,808000.0
13585,190000.0
13586,430000.0
13587,485000.0
13588,280000.0
13590,430000.0
13592,305000.0
13593,402723.0
13595,725000.0
13596,399950.0
13597,365000.0
13598,594000.0
13599,460458.0
13600,255500.0
13601,399950.0
13602,1475000.0
13603,455000.0
13605,170500.0
13606,625000.0
13608,2250000.0
13612,385000.0
13614,660000.0
13615,500000.0
13616,600000.0
13617,895000.0
13618,605000.0
13619,267000.0
13621,270000.0
13622,965000.0
13624,695000.0
13625,740000.0
13626,470000.0
13627,324888.0
13629,327200.0
13630,745000.0
13631,560000.0
13632,475000.0
13633,255000.0
13634,270000.0
13635,751000.0
13636,679000.0
13637,302200.0
13639,230000.0
13640,690000.0
13641,1010000.0
13642,337000.0
13643,990000.0
13644,425000.0
13645,585000.0
13646,620000.0
13647,273000.0
13648,285000.0
13649,218500.0
13650,303697.0
13652,463000.0
13653,325000.0
13654,505000.0
13656,302860.0
13657,210000.0
13659,1387800.0
13660,424950.0
13661,250000.0
13662,430000.0
13666,312500.0
13668,315000.0
13669,265000.0
13670,304700.0
13671,900000.0
13672,410000.0
13674,345000.0
13676,160000.0
13678,470000.0
13680,219000.0
13681,289000.0
13683,250000.0
13685,256000.0
13686,293000.0
13687,280000.0
13688,329500.0
13689,667000.0
13690,1400000.0
13691,480000.0
13692,359000.0
13693,209950.0
13696,210000.0
13698,530000.0
13699,290000.0
13700,228950.0
13701,447000.0
13702,1100000.0
13704,1340000.0
13705,850000.0
13706,805000.0
13707,180500.0
13708,391500.0
13709,225000.0
13711,353000.0
13713,1095000.0
13714,249950.0
13715,294570.0
13716,569000.0
13717,528000.0
13718,490000.0
13720,543000.0
13721,390000.0
13722,440000.0
13724,1289000.0
13725,925000.0
13726,1120000.0
13728,825050.0
13729,422000.0
13731,335000.0
13732,716125.0
13733,235000.0
13734,402000.0
13735,312000.0
13736,435000.0
13737,667000.0
13738,590000.0
13740,980000.0
13741,433200.0
13742,598000.0
13743,200000.0
13745,600000.0
13746,305000.0
13749,2230000.0
13750,246000.0
13751,219000.0
13752,265000.0
13754,254000.0
13756,685000.0
13757,257500.0
13759,599000.0
13760,945000.0
13761,225000.0
13762,228900.0
13763,425000.0
13765,240000.0
13766,690000.0
13767,595000.0
13768,415000.0
13769,1350000.0
13770,505000.0
13771,875000.0
13772,1150000.0
13773,750000.0
13774,236500.0
13775,495000.0
13776,325000.0
13777,315000.0
13778,390000.0
13779,455000.0
13780,287600.0
13781,346950.0
13782,133000.0
13783,295000.0
13784,505000.0
13786,625000.0
13787,822000.0
13788,515000.0
13789,459950.0
13790,422000.0
13791,405500.0
13792,290000.0
13793,397500.0
13795,813500.0
13800,1250000.0
13801,233000.0
13802,435000.0
13803,899000.0
13804,387990.0
13805,2110000.0
13806,1900000.0
13807,489950.0
13808,280000.0
13809,413000.0
13810,588000.0
13811,460000.0
13813,397950.0
13814,672500.0
13816,385000.0
13818,386000.0
13819,399000.0
13820,315000.0
13822,290000.0
13823,250000.0
13824,685650.0
13825,310000.0
13826,425000.0
13827,880000.0
13828,485000.0
13830,184000.0
13831,749950.0
13832,400000.0
13833,367000.0
13834,412500.0
13836,585888.0
13837,1075000.0
13838,639000.0
13839,648000.0
13840,929000.0
13841,340000.0
13842,160000.0
13843,457000.0
13844,399000.0
13846,365000.0
13847,360000.0
13848,435000.0
13849,1000000.0
13850,380000.0
13851,832500.0
13853,295000.0
13854,339950.0
13855,785000.0
13856,600000.0
13857,624000.0
13858,998500.0
13859,1100000.0
13860,269000.0
13863,520000.0
13865,130000.0
13866,294000.0
13868,1155000.0
13870,1315000.0
13873,441500.0
13875,480000.0
13876,1030000.0
13877,2600000.0
13878,115000.0
13879,530000.0
13880,750000.0
13881,387500.0
13882,710000.0
13883,230000.0
13884,650000.0
13885,1795000.0
13886,205000.0
13887,229950.0
13888,1050000.0
13889,740000.0
13891,540000.0
13892,375000.0
13893,212000.0
13894,200000.0
13895,333000.0
13896,1325000.0
13898,475000.0
13899,549995.0
13901,270000.0
13902,274950.0
13903,710000.0
13904,1229000.0
13905,445000.0
13906,560000.0
13907,337000.0
13908,790000.0
13909,731688.0
13910,535365.0
13911,284850.0
13912,1339000.0
13913,176500.0
13914,630000.0
13915,440000.0
13916,667000.0
13917,395000.0
13919,212000.0
13920,230000.0
13921,235000.0
13922,286000.0
13923,318000.0
13924,333000.0
13925,201000.0
13926,268450.0
13927,913888.0
13928,460000.0
13929,608000.0
13930,306000.0
13931,789000.0
13932,859950.0
13933,443500.0
13934,585000.0
13936,325000.0
13939,270000.0
13941,389950.0
13942,165050.0
13943,299800.0
13944,805000.0
13945,210000.0
13946,408000.0
13947,978000.0
13948,442000.0
13951,440000.0
13952,1070000.0
13953,147200.0
13955,423000.0
13956,1810000.0
13957,309000.0
13958,530000.0
13959,438000.0
13961,512500.0
13962,560000.0
13963,619000.0
13965,887000.0
13966,250000.0
13967,410000.0
13968,545000.0
13969,435000.0
13970,580000.0
13971,325000.0
13972,332000.0
13973,345000.0
13975,238000.0
13976,575000.0
13977,345000.0
13978,588000.0
13979,3800000.0
13982,335000.0
13983,275500.0
13984,600000.0
13985,430000.0
13987,885000.0
13988,3400000.0
13990,435000.0
13991,779950.0
13992,240000.0
13994,525000.0
13995,325000.0
13996,677000.0
13998,337000.0
13999,500000.0
14000,206000.0
14001,220000.0
14002,352500.0
14003,850000.0
14004,292500.0
14005,700000.0
14008,491000.0
14009,425000.0
14011,207000.0
14012,433495.0
14013,898000.0
14014,255000.0
14015,316000.0
14017,500000.0
14018,700000.0
14019,355000.0
14021,279950.0
14022,280000.0
14023,450000.0
14025,230000.0
14028,325000.0
14029,485000.0
14030,870000.0
14031,295000.0
14032,1695000.0
14033,835000.0
14034,305000.0
14035,589950.0
14036,156000.0
14037,267000.0
14038,350000.0
14040,555950.0
14042,278800.0
14044,368000.0
14045,360000.0
14046,254950.0
14047,499950.0
14048,450000.0
14049,329000.0
14050,232000.0
14053,662700.0
14054,339000.0
14055,550000.0
14056,613500.0
14057,400000.0
14058,450000.0
14059,699000.0
14060,315000.0
14061,1980000.0
14063,515000.0
14064,805000.0
14065,245000.0
14066,860000.0
14067,1900000.0
14068,888000.0
14069,240000.0
14070,415000.0
14072,480000.0
14073,635000.0
14075,521000.0
14076,275000.0
14079,175000.0
14081,685000.0
14082,279000.0
14083,1348000.0
14084,405000.0
14085,464950.0
14088,309000.0
14089,454000.0
14090,410000.0
14091,671500.0
14092,465000.0
14094,670000.0
14095,295000.0
14097,328500.0
14098,678500.0
14099,1139990.0
14100,559950.0
14101,625000.0
14102,300000.0
14103,1300000.0
14105,869000.0
14106,549995.0
14107,410000.0
14108,744000.0
14109,335000.0
14110,256950.0
14111,500000.0
14112,557000.0
14113,485000.0
14114,465000.0
14115,133400.0
14116,647000.0
14117,245000.0
14118,915000.0
14120,201000.0
14121,604000.0
14122,687500.0
14123,655100.0
14124,491500.0
14126,729000.0
14128,875000.0
14129,785000.0
14132,575000.0
14133,468000.0
14135,295000.0
14136,219900.0
14137,575000.0
14138,325000.0
14139,775000.0
14140,400000.0
14141,1210000.0
14142,648000.0
14143,717500.0
14144,483000.0
14145,115000.0
14146,255000.0
14148,259000.0
14149,574000.0
14150,3204000.0
14152,437000.0
14153,490000.0
14154,970000.0
14155,770000.0
14156,849990.0
14160,515000.0
14161,261000.0
14164,538000.0
14165,570000.0
14166,355000.0
14168,273000.0
14169,403500.0
14170,655000.0
14172,551000.0
14173,497000.0
14174,425000.0
14176,359000.0
14177,440000.0
14178,675000.0
14180,425000.0
14181,932808.0
14182,1340000.0
14183,412000.0
14184,500000.0
14185,187000.0
14186,300000.0
14187,505000.0
14188,346000.0
