ID,연월,업종명,이용자구분,성별,이용자수,이용건수,이용금액
ID_10480,202112,슈퍼마켓,제주도민,여성,131114,157044,4477559891
ID_10481,202112,슈퍼마켓,중국,알수없음,94,118,3335291
ID_10482,202112,스포츠 및 레크레이션 용품 임대업,내국인,남성,3691,4047,262486895
ID_10483,202112,스포츠 및 레크레이션 용품 임대업,내국인,여성,2040,2253,152449265
ID_10484,202112,스포츠 및 레크레이션 용품 임대업,법인,알수없음,2808,3268,1162664779
ID_10485,202112,스포츠 및 레크레이션 용품 임대업,제주도민,남성,8700,9446,909178475
ID_10486,202112,스포츠 및 레크레이션 용품 임대업,제주도민,여성,5891,6277,838766359
ID_10487,202112,여관업,기타외국,알수없음,169,217,23558305
ID_10488,202112,여관업,내국인,남성,11851,12633,1180885336
ID_10489,202112,여관업,내국인,여성,7771,8251,724489500
ID_10490,202112,여관업,동남아,알수없음,66,109,97198438
ID_10491,202112,여관업,법인,알수없음,8336,13352,3174991325
ID_10492,202112,여관업,제주도민,남성,3936,4199,328455498
ID_10493,202112,여관업,제주도민,여성,1672,1828,153047388
ID_10494,202112,여행사업,내국인,남성,1479,1793,130077855
ID_10495,202112,여행사업,내국인,여성,1158,1507,81924525
ID_10496,202112,여행사업,법인,알수없음,702,792,413446349
ID_10497,202112,여행사업,제주도민,남성,78,88,15573680
ID_10498,202112,여행사업,제주도민,여성,79,94,11335711
ID_10499,202112,욕탕업,내국인,남성,1447,1614,24265300
ID_10500,202112,욕탕업,내국인,여성,789,922,12831700
ID_10501,202112,욕탕업,법인,알수없음,595,659,25043600
ID_10502,202112,욕탕업,제주도민,남성,2710,3120,61005100
ID_10503,202112,욕탕업,제주도민,여성,1379,1548,40562900
ID_10504,202112,육류 소매업,내국인,남성,2717,2872,167813373
ID_10505,202112,육류 소매업,내국인,여성,2004,2115,116188189
ID_10506,202112,육류 소매업,법인,알수없음,4269,4995,1213525486
ID_10507,202112,육류 소매업,제주도민,남성,9011,9728,635782147
ID_10508,202112,육류 소매업,제주도민,여성,8891,9634,581347550
ID_10509,202112,일반유흥 주점업,내국인,남성,786,830,242545100
ID_10510,202112,일반유흥 주점업,내국인,여성,191,203,35698300
ID_10511,202112,일반유흥 주점업,법인,알수없음,1044,1113,536297800
ID_10512,202112,일반유흥 주점업,제주도민,남성,3029,3241,713155242
ID_10513,202112,일반유흥 주점업,제주도민,여성,611,644,81589900
ID_10514,202112,일식 음식점업,기타외국,알수없음,21,23,1405100
ID_10515,202112,일식 음식점업,내국인,남성,10591,10865,809423295
ID_10516,202112,일식 음식점업,내국인,여성,7902,8139,509582400
ID_10517,202112,일식 음식점업,법인,알수없음,9332,9952,1239017955
ID_10518,202112,일식 음식점업,제주도민,남성,8707,8966,580860224
ID_10519,202112,일식 음식점업,제주도민,여성,5219,5339,280900510
ID_10520,202112,자동차 임대업,내국인,남성,9343,9384,666077281
ID_10521,202112,자동차 임대업,내국인,여성,5528,5621,378403174
ID_10522,202112,자동차 임대업,법인,알수없음,4244,4391,744003939
ID_10523,202112,자동차 임대업,제주도민,남성,332,356,74648206
ID_10524,202112,자동차 임대업,제주도민,여성,143,146,16088230
ID_10525,202112,전시 및 행사 대행업,내국인,남성,14269,16387,373317990
ID_10526,202112,전시 및 행사 대행업,내국인,여성,14320,16456,331443650
ID_10527,202112,전시 및 행사 대행업,법인,알수없음,3081,3684,422967190
ID_10528,202112,전시 및 행사 대행업,제주도민,남성,1795,2159,60220680
ID_10529,202112,전시 및 행사 대행업,제주도민,여성,1858,2285,57279170
ID_10530,202112,정기 항공 운송업,내국인,남성,12006,11363,846376090
ID_10531,202112,정기 항공 운송업,내국인,여성,10379,9774,757165950
ID_10532,202112,정기 항공 운송업,법인,알수없음,5289,5217,413421620
ID_10533,202112,정기 항공 운송업,제주도민,남성,1765,1672,85527110
ID_10534,202112,정기 항공 운송업,제주도민,여성,1361,1282,64177400
ID_10535,202112,중식 음식점업,내국인,남성,7279,7632,199506639
ID_10536,202112,중식 음식점업,내국인,여성,4076,4266,114857475
ID_10537,202112,중식 음식점업,법인,알수없음,13111,14709,568366368
ID_10538,202112,중식 음식점업,제주도민,남성,20635,21721,548117319
ID_10539,202112,중식 음식점업,제주도민,여성,10571,11104,281757936
ID_10540,202112,차량용 가스 충전업,내국인,남성,2033,2138,77116842
ID_10541,202112,차량용 가스 충전업,내국인,여성,1018,1093,39785313
ID_10542,202112,차량용 가스 충전업,법인,알수없음,3091,3288,446550743
ID_10543,202112,차량용 가스 충전업,제주도민,남성,5430,5688,356310415
ID_10544,202112,차량용 가스 충전업,제주도민,여성,3737,3894,292079334
ID_10545,202112,차량용 주유소 운영업,내국인,남성,37279,39314,1794573429
ID_10546,202112,차량용 주유소 운영업,내국인,여성,19570,20736,826970117
ID_10547,202112,차량용 주유소 운영업,법인,알수없음,56835,63999,5205835026
ID_10548,202112,차량용 주유소 운영업,제주도민,남성,89137,97531,6475869564
ID_10549,202112,차량용 주유소 운영업,제주도민,여성,40427,42851,2478105504
ID_10550,202112,체인화 편의점,기타외국,알수없음,35,36,410470
ID_10551,202112,체인화 편의점,내국인,남성,169317,191354,1849384006
ID_10552,202112,체인화 편의점,내국인,여성,99370,109812,1048032343
ID_10553,202112,체인화 편의점,법인,알수없음,67312,77677,1018578540
ID_10554,202112,체인화 편의점,제주도민,남성,359436,426138,3637442204
ID_10555,202112,체인화 편의점,제주도민,여성,164201,191007,1755162930
ID_10556,202112,체인화 편의점,중국,알수없음,79,90,1729160
ID_10557,202112,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,33,34,448900
ID_10558,202112,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,15950,17033,222071500
ID_10559,202112,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,12476,13387,169415245
ID_10560,202112,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,11930,13241,564289064
ID_10561,202112,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,33152,36177,450543027
ID_10562,202112,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,27746,30229,369702600
ID_10563,202112,한식 음식점업,기타외국,알수없음,156,165,6345650
ID_10564,202112,한식 음식점업,내국인,남성,149910,156620,6957003748
ID_10565,202112,한식 음식점업,내국인,여성,109544,114428,4640069646
ID_10566,202112,한식 음식점업,동남아,알수없음,40,44,1912200
ID_10567,202112,한식 음식점업,법인,알수없음,155226,177546,8657839586
ID_10568,202112,한식 음식점업,제주도민,남성,206263,222077,8190622620
ID_10569,202112,한식 음식점업,제주도민,여성,103961,110279,3748837791
ID_10570,202112,한식 음식점업,중국,알수없음,43,64,4366700
ID_10571,202112,호텔업,기타외국,알수없음,162,165,52560103
ID_10572,202112,호텔업,내국인,남성,6010,6129,1326440027
ID_10573,202112,호텔업,내국인,여성,4508,4533,868343507
ID_10574,202112,호텔업,동남아,알수없음,1019,1051,353696882
ID_10575,202112,호텔업,법인,알수없음,4642,7953,3458721015
ID_10576,202112,호텔업,제주도민,남성,1857,2042,294214545
ID_10577,202112,호텔업,제주도민,여성,1700,1907,252835281
ID_10578,202112,화장품 및 방향제 소매업,내국인,남성,1015,1124,54993220
ID_10579,202112,화장품 및 방향제 소매업,내국인,여성,1634,1849,56186210
ID_10580,202112,화장품 및 방향제 소매업,법인,알수없음,599,648,113916410
ID_10581,202112,화장품 및 방향제 소매업,제주도민,남성,1315,1397,114976342
ID_10582,202112,화장품 및 방향제 소매업,제주도민,여성,3150,3370,240540860
ID_10583,202112,휴양콘도 운영업,내국인,남성,5869,6707,925111141
ID_10584,202112,휴양콘도 운영업,내국인,여성,4546,5151,660333935
ID_10585,202112,휴양콘도 운영업,법인,알수없음,2692,5272,2338147015
ID_10586,202112,휴양콘도 운영업,제주도민,남성,790,935,81550545
ID_10587,202112,휴양콘도 운영업,제주도민,여성,707,835,55510999
ID_10588,202201,건강보조식품 소매업,내국인,남성,153,160,27304300
ID_10589,202201,건강보조식품 소매업,내국인,여성,194,200,29607150
ID_10590,202201,건강보조식품 소매업,법인,알수없음,370,403,173034028
ID_10591,202201,건강보조식품 소매업,제주도민,남성,485,501,92948495
ID_10592,202201,건강보조식품 소매업,제주도민,여성,622,644,95988433
ID_10593,202201,골프장 운영업,내국인,남성,5499,5870,1213625951
ID_10594,202201,골프장 운영업,내국인,여성,2013,2155,391111290
ID_10595,202201,골프장 운영업,법인,알수없음,10561,11478,3071540396
ID_10596,202201,골프장 운영업,제주도민,남성,7006,7671,1059933095
ID_10597,202201,골프장 운영업,제주도민,여성,2103,2259,313319805
ID_10598,202201,과실 및 채소 소매업,내국인,남성,14329,15506,811275690
ID_10599,202201,과실 및 채소 소매업,내국인,여성,16215,17748,762085333
ID_10600,202201,과실 및 채소 소매업,법인,알수없음,7207,8131,2220363654
ID_10601,202201,과실 및 채소 소매업,제주도민,남성,6848,7492,582056515
ID_10602,202201,과실 및 채소 소매업,제주도민,여성,7749,8640,577681081
ID_10603,202201,관광 민예품 및 선물용품 소매업,내국인,남성,13879,15138,438095570
ID_10604,202201,관광 민예품 및 선물용품 소매업,내국인,여성,21212,23505,593331877
ID_10605,202201,관광 민예품 및 선물용품 소매업,법인,알수없음,2294,2557,176791010
ID_10606,202201,관광 민예품 및 선물용품 소매업,제주도민,남성,621,672,21729700
ID_10607,202201,관광 민예품 및 선물용품 소매업,제주도민,여성,917,1010,57909450
ID_10608,202201,그외 기타 분류안된 오락관련 서비스업,내국인,남성,35,37,852500
ID_10609,202201,그외 기타 분류안된 오락관련 서비스업,내국인,여성,62,67,1168400
ID_10610,202201,그외 기타 스포츠시설 운영업,내국인,남성,457,494,37764200
ID_10611,202201,그외 기타 스포츠시설 운영업,내국인,여성,365,401,25834200
ID_10612,202201,그외 기타 스포츠시설 운영업,법인,알수없음,156,166,22950100
ID_10613,202201,그외 기타 스포츠시설 운영업,제주도민,남성,25,26,3815800
ID_10614,202201,그외 기타 종합 소매업,내국인,남성,2485,2774,139853520
ID_10615,202201,그외 기타 종합 소매업,내국인,여성,2183,2399,122726610
ID_10616,202201,그외 기타 종합 소매업,법인,알수없음,6111,8304,2461589440
ID_10617,202201,그외 기타 종합 소매업,제주도민,남성,13675,15870,1058727190
ID_10618,202201,그외 기타 종합 소매업,제주도민,여성,13212,15613,1023585240
ID_10619,202201,기타 대형 종합 소매업,내국인,남성,9591,10837,736184980
ID_10620,202201,기타 대형 종합 소매업,내국인,여성,8751,9934,590378700
ID_10621,202201,기타 대형 종합 소매업,법인,알수없음,8347,9817,1282426620
ID_10622,202201,기타 대형 종합 소매업,제주도민,남성,25306,29044,1859559480
ID_10623,202201,기타 대형 종합 소매업,제주도민,여성,29434,34616,2060847260
ID_10624,202201,기타 대형 종합 소매업,중국,알수없음,136,175,33585910
ID_10625,202201,기타 수상오락 서비스업,내국인,남성,65,70,3229700
ID_10626,202201,기타 수상오락 서비스업,내국인,여성,32,33,1067700
ID_10627,202201,기타 수상오락 서비스업,법인,알수없음,22,22,2224000
ID_10628,202201,기타 외국식 음식점업,내국인,남성,2347,2393,101683264
ID_10629,202201,기타 외국식 음식점업,내국인,여성,1425,1454,63248500
ID_10630,202201,기타 외국식 음식점업,법인,알수없음,4123,4538,203450680
ID_10631,202201,기타 외국식 음식점업,제주도민,남성,6989,7350,233145880
ID_10632,202201,기타 외국식 음식점업,제주도민,여성,3598,3721,121761580
ID_10633,202201,기타 주점업,내국인,남성,212,219,38364000
ID_10634,202201,기타 주점업,내국인,여성,38,39,6542000
ID_10635,202201,기타 주점업,법인,알수없음,343,364,102899000
ID_10636,202201,기타 주점업,제주도민,남성,1562,1688,317000500
ID_10637,202201,기타 주점업,제주도민,여성,196,216,34693700
ID_10638,202201,기타음식료품위주종합소매업,내국인,남성,15833,17738,716354524
ID_10639,202201,기타음식료품위주종합소매업,내국인,여성,13721,15301,587629804
ID_10640,202201,기타음식료품위주종합소매업,법인,알수없음,14332,17598,1610035180
ID_10641,202201,기타음식료품위주종합소매업,제주도민,남성,37755,43840,1912496375
ID_10642,202201,기타음식료품위주종합소매업,제주도민,여성,33790,39147,1760320228
ID_10643,202201,기타음식료품위주종합소매업,중국,알수없음,23,24,1762790
ID_10644,202201,내항 여객 운송업,내국인,남성,3205,3273,104007400
ID_10645,202201,내항 여객 운송업,내국인,여성,2886,2944,83935900
ID_10646,202201,내항 여객 운송업,법인,알수없음,1098,1396,58761200
ID_10647,202201,내항 여객 운송업,제주도민,남성,715,859,16978000
ID_10648,202201,내항 여객 운송업,제주도민,여성,276,323,7270600
ID_10649,202201,마사지업,내국인,남성,51,54,8545000
ID_10650,202201,마사지업,법인,알수없음,64,68,11952500
ID_10651,202201,마사지업,제주도민,남성,76,82,8613000
ID_10652,202201,마사지업,제주도민,여성,24,30,3023000
ID_10653,202201,면세점,내국인,남성,33671,51788,4541592245
ID_10654,202201,면세점,내국인,여성,28504,43077,3718483236
ID_10655,202201,면세점,법인,알수없음,8167,14368,1946905690
ID_10656,202201,면세점,제주도민,남성,3056,4062,323648670
ID_10657,202201,면세점,제주도민,여성,2400,3386,289814060
ID_10658,202201,면세점,중국,알수없음,51,91,16645500
ID_10659,202201,비알콜 음료점업,내국인,남성,22859,24832,248008968
ID_10660,202201,비알콜 음료점업,내국인,여성,22664,24689,257408835
ID_10661,202201,비알콜 음료점업,법인,알수없음,13991,15837,245625629
ID_10662,202201,비알콜 음료점업,제주도민,남성,38993,45098,341290370
ID_10663,202201,비알콜 음료점업,제주도민,여성,39862,45129,383387564
ID_10664,202201,빵 및 과자류 소매업,기타외국,알수없음,27,32,570550
ID_10665,202201,빵 및 과자류 소매업,내국인,남성,18605,19921,379162598
ID_10666,202201,빵 및 과자류 소매업,내국인,여성,25791,27721,501581864
ID_10667,202201,빵 및 과자류 소매업,법인,알수없음,12674,13936,483980112
ID_10668,202201,빵 및 과자류 소매업,제주도민,남성,26752,28662,427553501
ID_10669,202201,빵 및 과자류 소매업,제주도민,여성,35209,37648,549361022
ID_10670,202201,빵 및 과자류 소매업,중국,알수없음,21,24,498670
ID_10671,202201,서양식 음식점업,기타외국,알수없음,40,43,848200
ID_10672,202201,서양식 음식점업,내국인,남성,47627,51993,1163188556
ID_10673,202201,서양식 음식점업,내국인,여성,59865,65655,1337675803
ID_10674,202201,서양식 음식점업,법인,알수없음,23526,26617,903213443
ID_10675,202201,서양식 음식점업,제주도민,남성,34129,37802,691027692
ID_10676,202201,서양식 음식점업,제주도민,여성,37460,41123,737566013
ID_10677,202201,서양식 음식점업,중국,알수없음,25,32,463660
ID_10678,202201,수산물 소매업,내국인,남성,11379,12487,771523296
ID_10679,202201,수산물 소매업,내국인,여성,11556,12815,607092197
ID_10680,202201,수산물 소매업,법인,알수없음,5950,6688,1604015107
ID_10681,202201,수산물 소매업,제주도민,남성,4965,5369,548109188
ID_10682,202201,수산물 소매업,제주도민,여성,4379,4687,499814702
ID_10683,202201,슈퍼마켓,기타외국,알수없음,49,56,2098557
ID_10684,202201,슈퍼마켓,내국인,남성,31642,36100,866663703
ID_10685,202201,슈퍼마켓,내국인,여성,22800,25762,633355962
ID_10686,202201,슈퍼마켓,법인,알수없음,51007,67834,4614190077
ID_10687,202201,슈퍼마켓,제주도민,남성,167850,200816,5223741778
ID_10688,202201,슈퍼마켓,제주도민,여성,132922,158554,4837851796
ID_10689,202201,슈퍼마켓,중국,알수없음,76,87,2551815
ID_10690,202201,스포츠 및 레크레이션 용품 임대업,내국인,남성,3880,4313,267318650
ID_10691,202201,스포츠 및 레크레이션 용품 임대업,내국인,여성,2132,2388,164400430
ID_10692,202201,스포츠 및 레크레이션 용품 임대업,법인,알수없음,2404,2684,462134355
ID_10693,202201,스포츠 및 레크레이션 용품 임대업,제주도민,남성,8088,8843,789798940
ID_10694,202201,스포츠 및 레크레이션 용품 임대업,제주도민,여성,5118,5488,681243620
ID_10695,202201,여관업,기타외국,알수없음,146,156,22656170
ID_10696,202201,여관업,내국인,남성,12414,13137,1211433916
ID_10697,202201,여관업,내국인,여성,9703,10273,852347848
ID_10698,202201,여관업,동남아,알수없음,49,85,135175351
ID_10699,202201,여관업,법인,알수없음,7693,12105,3049021809
ID_10700,202201,여관업,제주도민,남성,3990,4291,294163241
ID_10701,202201,여관업,제주도민,여성,1495,1620,119277191
ID_10702,202201,여행사업,내국인,남성,2284,3026,185394443
ID_10703,202201,여행사업,내국인,여성,1751,2287,121848414
ID_10704,202201,여행사업,법인,알수없음,778,854,272285155
ID_10705,202201,여행사업,제주도민,남성,77,78,14951480
ID_10706,202201,여행사업,제주도민,여성,88,95,2997014
ID_10707,202201,욕탕업,내국인,남성,2012,2278,39097300
ID_10708,202201,욕탕업,내국인,여성,1212,1417,23463700
ID_10709,202201,욕탕업,법인,알수없음,796,911,27497800
ID_10710,202201,욕탕업,제주도민,남성,3578,4102,63379506
ID_10711,202201,욕탕업,제주도민,여성,1950,2214,58797200
ID_10712,202201,육류 소매업,내국인,남성,3034,3266,196993914
ID_10713,202201,육류 소매업,내국인,여성,2378,2516,140784520
ID_10714,202201,육류 소매업,법인,알수없음,4653,5210,1404292770
ID_10715,202201,육류 소매업,제주도민,남성,9975,10699,927977042
ID_10716,202201,육류 소매업,제주도민,여성,10016,10799,856159812
ID_10717,202201,일반유흥 주점업,내국인,남성,440,479,130534700
ID_10718,202201,일반유흥 주점업,내국인,여성,120,130,19566300
ID_10719,202201,일반유흥 주점업,법인,알수없음,529,583,289031000
ID_10720,202201,일반유흥 주점업,제주도민,남성,1718,1853,410863916
ID_10721,202201,일반유흥 주점업,제주도민,여성,356,376,62202643
ID_10722,202201,일식 음식점업,내국인,남성,10576,10873,790661458
ID_10723,202201,일식 음식점업,내국인,여성,8634,8879,507189780
ID_10724,202201,일식 음식점업,법인,알수없음,8382,8830,936217636
ID_10725,202201,일식 음식점업,제주도민,남성,8057,8317,532097960
ID_10726,202201,일식 음식점업,제주도민,여성,4917,5060,260355025
ID_10727,202201,자동차 임대업,내국인,남성,9527,9606,690027241
ID_10728,202201,자동차 임대업,내국인,여성,5854,5903,406313510
ID_10729,202201,자동차 임대업,법인,알수없음,4028,4123,635327995
ID_10730,202201,자동차 임대업,제주도민,남성,271,282,66386487
ID_10731,202201,자동차 임대업,제주도민,여성,134,142,24818292
ID_10732,202201,전시 및 행사 대행업,내국인,남성,16299,18588,432933220
ID_10733,202201,전시 및 행사 대행업,내국인,여성,17350,19922,396316520
ID_10734,202201,전시 및 행사 대행업,법인,알수없음,3424,4177,181053800
ID_10735,202201,전시 및 행사 대행업,제주도민,남성,2128,2623,81162630
ID_10736,202201,전시 및 행사 대행업,제주도민,여성,2059,2555,64051910
ID_10737,202201,정기 항공 운송업,내국인,남성,10434,10460,1041280156
ID_10738,202201,정기 항공 운송업,내국인,여성,10446,10303,992411380
ID_10739,202201,정기 항공 운송업,법인,알수없음,4901,5030,506839920
ID_10740,202201,정기 항공 운송업,제주도민,남성,1500,1435,89933680
ID_10741,202201,정기 항공 운송업,제주도민,여성,1188,1127,68846660
ID_10742,202201,중식 음식점업,내국인,남성,7935,8333,232034204
ID_10743,202201,중식 음식점업,내국인,여성,4713,4931,137736600
ID_10744,202201,중식 음식점업,법인,알수없음,12828,14391,518021387
ID_10745,202201,중식 음식점업,제주도민,남성,21043,22173,569617770
ID_10746,202201,중식 음식점업,제주도민,여성,10551,11103,290354463
ID_10747,202201,차량용 가스 충전업,내국인,남성,2060,2186,81272989
ID_10748,202201,차량용 가스 충전업,내국인,여성,1128,1191,47934525
ID_10749,202201,차량용 가스 충전업,법인,알수없음,3141,3351,481650575
ID_10750,202201,차량용 가스 충전업,제주도민,남성,5740,5974,435290765
ID_10751,202201,차량용 가스 충전업,제주도민,여성,3892,4046,374552684
ID_10752,202201,차량용 주유소 운영업,내국인,남성,39991,42277,1988704763
ID_10753,202201,차량용 주유소 운영업,내국인,여성,21618,22911,920823057
ID_10754,202201,차량용 주유소 운영업,법인,알수없음,56586,63091,4847457997
ID_10755,202201,차량용 주유소 운영업,제주도민,남성,84623,90299,5849578656
ID_10756,202201,차량용 주유소 운영업,제주도민,여성,38856,40747,2368673942
ID_10757,202201,차량용 주유소 운영업,중국,알수없음,21,22,1407400
ID_10758,202201,체인화 편의점,내국인,남성,171125,193270,1885707089
ID_10759,202201,체인화 편의점,내국인,여성,108325,119505,1127985020
ID_10760,202201,체인화 편의점,법인,알수없음,65914,75659,1003968480
ID_10761,202201,체인화 편의점,제주도민,남성,335296,395800,3456523305
ID_10762,202201,체인화 편의점,제주도민,여성,149953,173409,1586128254
ID_10763,202201,체인화 편의점,중국,알수없음,48,52,1590580
ID_10764,202201,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,23,24,414700
ID_10765,202201,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,17323,18622,259699490
ID_10766,202201,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,14639,15824,210862414
ID_10767,202201,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,11589,12773,380954470
ID_10768,202201,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,33733,36995,476957315
ID_10769,202201,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,28175,30629,380629690
ID_10770,202201,한식 음식점업,기타외국,알수없음,64,68,3062100
ID_10771,202201,한식 음식점업,내국인,남성,155578,163101,7250631208
ID_10772,202201,한식 음식점업,내국인,여성,123933,129858,5208463383
ID_10773,202201,한식 음식점업,법인,알수없음,147937,168076,9663524215
ID_10774,202201,한식 음식점업,제주도민,남성,193668,208892,7660994018
ID_10775,202201,한식 음식점업,제주도민,여성,97374,103441,3453745609
ID_10776,202201,한식 음식점업,중국,알수없음,44,51,4157800
ID_10777,202201,호텔업,기타외국,알수없음,172,181,42200746
ID_10778,202201,호텔업,내국인,남성,5147,5414,1046711540
ID_10779,202201,호텔업,내국인,여성,4690,4900,847436775
ID_10780,202201,호텔업,동남아,알수없음,1052,1090,290855780
ID_10781,202201,호텔업,법인,알수없음,3927,6785,2587141878
ID_10782,202201,호텔업,제주도민,남성,1626,1789,205851477
ID_10783,202201,호텔업,제주도민,여성,1322,1494,150771820
ID_10784,202201,화장품 및 방향제 소매업,내국인,남성,1143,1295,56642700
ID_10785,202201,화장품 및 방향제 소매업,내국인,여성,2030,2265,68032280
ID_10786,202201,화장품 및 방향제 소매업,법인,알수없음,584,643,89086040
ID_10787,202201,화장품 및 방향제 소매업,제주도민,남성,1327,1390,99702438
ID_10788,202201,화장품 및 방향제 소매업,제주도민,여성,3106,3313,259961020
ID_10789,202201,휴양콘도 운영업,내국인,남성,5666,6526,830914318
ID_10790,202201,휴양콘도 운영업,내국인,여성,4652,5311,559629244
ID_10791,202201,휴양콘도 운영업,법인,알수없음,2733,5179,1948389587
ID_10792,202201,휴양콘도 운영업,제주도민,남성,666,787,62952871
ID_10793,202201,휴양콘도 운영업,제주도민,여성,618,714,49755085
ID_10794,202202,건강보조식품 소매업,내국인,남성,97,101,15289600
ID_10795,202202,건강보조식품 소매업,내국인,여성,126,130,15599000
ID_10796,202202,건강보조식품 소매업,법인,알수없음,158,171,44537550
ID_10797,202202,건강보조식품 소매업,제주도민,남성,301,308,40790427
ID_10798,202202,건강보조식품 소매업,제주도민,여성,292,304,35132300
ID_10799,202202,골프장 운영업,내국인,남성,5605,5997,1272339410
ID_10800,202202,골프장 운영업,내국인,여성,1996,2134,402921633
ID_10801,202202,골프장 운영업,법인,알수없음,10105,10926,3284691413
ID_10802,202202,골프장 운영업,제주도민,남성,5905,6391,912436492
ID_10803,202202,골프장 운영업,제주도민,여성,1779,1887,251696830
ID_10804,202202,과실 및 채소 소매업,내국인,남성,11584,12577,620427038
ID_10805,202202,과실 및 채소 소매업,내국인,여성,13001,14273,609853253
ID_10806,202202,과실 및 채소 소매업,법인,알수없음,5164,5826,1191094802
ID_10807,202202,과실 및 채소 소매업,제주도민,남성,4525,5001,347914885
ID_10808,202202,과실 및 채소 소매업,제주도민,여성,5084,5617,318209594
ID_10809,202202,관광 민예품 및 선물용품 소매업,내국인,남성,13372,14667,430113930
ID_10810,202202,관광 민예품 및 선물용품 소매업,내국인,여성,19960,22133,580907960
ID_10811,202202,관광 민예품 및 선물용품 소매업,법인,알수없음,2045,2270,114686410
ID_10812,202202,관광 민예품 및 선물용품 소매업,제주도민,남성,482,529,19105450
ID_10813,202202,관광 민예품 및 선물용품 소매업,제주도민,여성,737,805,34450110
ID_10814,202202,그외 기타 분류안된 오락관련 서비스업,내국인,남성,36,38,934500
ID_10815,202202,그외 기타 분류안된 오락관련 서비스업,내국인,여성,52,57,943700
ID_10816,202202,그외 기타 스포츠시설 운영업,내국인,남성,446,478,33010500
ID_10817,202202,그외 기타 스포츠시설 운영업,내국인,여성,411,450,26962300
ID_10818,202202,그외 기타 스포츠시설 운영업,법인,알수없음,106,114,13186400
ID_10819,202202,그외 기타 스포츠시설 운영업,제주도민,남성,25,25,3435000
ID_10820,202202,그외 기타 스포츠시설 운영업,제주도민,여성,24,26,3613000
ID_10821,202202,그외 기타 종합 소매업,내국인,남성,2156,2361,113405760
ID_10822,202202,그외 기타 종합 소매업,내국인,여성,1672,1825,84500110
ID_10823,202202,그외 기타 종합 소매업,법인,알수없음,4159,5745,637074370
ID_10824,202202,그외 기타 종합 소매업,제주도민,남성,9753,11165,619122180
ID_10825,202202,그외 기타 종합 소매업,제주도민,여성,9350,10893,587301200
ID_10826,202202,기타 대형 종합 소매업,내국인,남성,7888,8939,580276710
ID_10827,202202,기타 대형 종합 소매업,내국인,여성,7038,8036,493300910
ID_10828,202202,기타 대형 종합 소매업,법인,알수없음,5728,6730,637279790
ID_10829,202202,기타 대형 종합 소매업,제주도민,남성,18233,20675,1269826890
ID_10830,202202,기타 대형 종합 소매업,제주도민,여성,21750,25494,1452707850
ID_10831,202202,기타 대형 종합 소매업,중국,알수없음,136,178,28160520
ID_10832,202202,기타 수상오락 서비스업,내국인,남성,47,49,1775000
ID_10833,202202,기타 수상오락 서비스업,내국인,여성,32,35,1338900
ID_10834,202202,기타 외국식 음식점업,내국인,남성,1933,1972,85512850
ID_10835,202202,기타 외국식 음식점업,내국인,여성,1173,1200,57919144
ID_10836,202202,기타 외국식 음식점업,법인,알수없음,3560,3836,183773340
ID_10837,202202,기타 외국식 음식점업,제주도민,남성,5628,5898,195765100
ID_10838,202202,기타 외국식 음식점업,제주도민,여성,2869,2948,97325020
ID_10839,202202,기타 주점업,내국인,남성,193,206,39398000
ID_10840,202202,기타 주점업,내국인,여성,49,50,10861000
ID_10841,202202,기타 주점업,법인,알수없음,321,337,91105000
ID_10842,202202,기타 주점업,제주도민,남성,1544,1667,311793000
ID_10843,202202,기타 주점업,제주도민,여성,195,205,31248500
ID_10844,202202,기타음식료품위주종합소매업,내국인,남성,13510,15092,599124330
ID_10845,202202,기타음식료품위주종합소매업,내국인,여성,11529,12784,488454440
ID_10846,202202,기타음식료품위주종합소매업,법인,알수없음,11474,13869,1141575540
ID_10847,202202,기타음식료품위주종합소매업,제주도민,남성,30835,35269,1346338389
ID_10848,202202,기타음식료품위주종합소매업,제주도민,여성,26351,30354,1188741929
ID_10849,202202,내항 여객 운송업,내국인,남성,3315,3363,105566500
ID_10850,202202,내항 여객 운송업,내국인,여성,2909,2956,88422300
ID_10851,202202,내항 여객 운송업,법인,알수없음,981,1298,48733700
ID_10852,202202,내항 여객 운송업,제주도민,남성,753,868,18520500
ID_10853,202202,내항 여객 운송업,제주도민,여성,258,275,7775400
ID_10854,202202,마사지업,내국인,남성,40,41,6887000
ID_10855,202202,마사지업,내국인,여성,20,20,2759000
ID_10856,202202,마사지업,법인,알수없음,39,41,8397000
