Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,Amount,Class
91257.0,1.92434410082565,-0.141901550627427,-1.35097527843262,0.434101188467106,0.209169055824733,-0.783637388329165,0.16737602138082,-0.354528247137822,1.59059421528744,-0.226570126558965,1.71753061222398,-1.46405142459874,1.98797761667006,2.05576763824802,-0.698223455008137,0.038722044167294,-0.152578002896544,70.18,0
91258.0,2.08609449228362,0.19733852065075,-2.03523079683516,0.0865085216834553,0.760273106884536,-1.25948438267497,0.685796675093605,-0.582541081893139,1.13871813112351,-0.207594019464601,1.8622633110457,-1.27731729870245,2.23843211944772,2.2864388748869,-1.12158982843655,-0.418311110711412,0.073893091351873,18.93,0
91322.0,1.92968480017888,-0.40984122392631,-0.218239975960686,0.545736475522788,-0.53297636189803,0.0212946337522284,-0.816806045547007,0.0583876403955335,2.54817945027931,-0.373231411087727,1.37783125364527,-1.53824071906428,1.50314348023952,1.46576316519667,-0.867161659668705,0.288611959150053,-0.0655578491685161,19.9,0
92002.0,-0.0919925276996139,1.32057532304743,-0.483753675983859,-0.599924049816272,1.21474086870152,-0.24775639063698,0.84042800727263,-0.0604095148629604,1.06972235953996,-0.755139495904791,1.7986918729862,-1.62235315338863,2.41929853455132,0.363619906171896,-1.72320141111707,0.545547620962245,0.664220313650034,8.33,0
92323.0,1.7823491666838,-0.270935431409822,-0.357983404903485,1.47214100786724,-0.213020732195723,0.0345933888786305,-0.411516641129251,-0.133594967325783,2.00660643943674,-0.233065799713411,0.0845500086930613,-1.74644422434751,2.92809872601105,1.21715018149161,-0.0176242873963259,0.454288105645094,-0.185228957574184,109.0,0
93629.0,2.05641131880373,0.0802757793032112,-0.916427401045538,0.609043406853625,-0.0044112454832959,-1.07300625087899,0.103210146336632,-0.411195385214293,1.76777998433886,-0.31694095980226,0.321288013085973,-1.84757033642344,2.0774550107866,1.64065858098181,-0.691461307664767,-0.210719040292918,0.47906060347463,1.98,0
93787.0,-0.722977257500528,0.429109039895778,1.65636873123378,-0.360312948432833,-0.178211718710857,0.470106966032677,-0.258735368492712,0.321979115973125,1.7866658079407,-1.45955118493359,1.75793286521533,-2.64053139550818,0.828550081567819,-0.103705524681236,-0.612945148141121,1.39771941593415,0.711596898253227,70.94,0
93853.0,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,44.9,1
93853.0,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,44.9,1
93856.0,-6.75050851563533,5.36741605145469,-10.0546349530569,9.06447791765316,-7.96811808353808,-2.26379841398236,-10.317566180676,4.23766573099145,-5.32410880613734,-11.0923923688428,7.15408284221914,-17.1504052507291,-0.0953992277686904,-11.0301103643432,-1.95905455483077,-12.4485623424367,-22.6679054064789,209.65,1
93860.0,-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,188.52,1
93888.0,-10.0406314557065,6.1391827154247,-12.9729718943545,7.74055544506762,-8.68470452840193,-3.83742916671056,-11.9077019040753,5.83327300056002,-5.73105424359056,-12.4389449056023,6.98988561330738,-16.218610393127,0.25330336584704,-8.72864506518152,-0.147529091109699,-14.1298545174931,-20.6850275533272,1.0,1
94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,1.0,1
94364.0,-15.1920640113629,10.4325276778611,-19.6295152518171,8.04607504591293,-12.8381666152727,-1.87585874614533,-21.3597382791388,-3.71784952676935,-5.96978174909567,-17.1415136412892,5.90239975502551,-13.5801472568557,-0.45140689941267,-8.33476258691073,-2.02514468652193,-10.1963336944105,-17.2709851692259,1.0,1
94625.0,1.70785693746472,0.0248807914815549,-0.488140038578959,3.78754815533943,1.13945148482475,2.91467262159314,-0.743357877946301,0.699135879021363,1.0084706473096,0.912806096143303,0.7653541419638,-2.04386838674929,1.00154733873148,1.32288725448265,-2.72007696175136,-0.153429555378718,0.752610596119435,33.76,1
95259.0,-1.48713477278513,-1.07140263345572,1.50373322235573,-0.50450739940001,2.56529316365618,1.32979894652709,-0.672462601076942,0.503682418714929,1.29885739935144,-0.814227327604881,1.72855318024392,-1.90989568277579,1.94318932334721,1.32133361933325,-0.0112048599122441,-0.142300911786135,0.227973693744437,50.0,0
95558.0,-3.08873806025212,1.6111312465104,-0.329905852887233,-0.786089411220077,0.944668328017021,0.737869415873932,0.507387382685371,0.247039224331364,3.37416818436018,1.87889771351612,0.376578092659447,-2.06937965313399,0.960749186811885,0.469811175667836,-3.0349286269793,-0.553257213563092,0.237731466040434,0.01,0
95626.0,-0.208081794421357,0.915817982021552,-0.730337509678919,-0.965155640502243,1.47112181998594,-1.1590197121648,1.54574932519506,-0.409092359562956,0.607623051961969,-0.710186555316495,1.51242992466831,-1.9002445800802,1.58382428274547,2.30151197294409,-1.56350392519588,-0.463594667669943,-0.0033129436066221,38.2,0
95654.0,-0.711032145864156,0.471302476455116,1.09257207671039,-0.0520131406868477,0.949898870832989,-0.18293643662564,0.388661946340035,0.0813226425242816,1.8228747737463,-1.08784900717657,-0.850736733439544,-2.58993671612421,0.663954193187468,1.13451837773237,-2.64085465290837,-0.805845363858585,0.941071056740518,0.01,0
96717.0,-3.7058559456413,4.10787318567637,-3.80365599543613,1.71031444791959,-3.58246604635748,1.4697289395611,-9.62156012711908,-11.9131046925977,-0.322296771337166,-6.62569249371823,2.17523030559549,-4.38107755793604,2.06329870945929,-0.673818453194249,1.40076321660287,-4.25492662033392,-5.16021301572915,1.0,1
97015.0,-2.99386454599981,1.22891896373452,-1.28205001565932,-2.34683614076362,3.64630728410024,3.59114707881145,2.49587223727837,-1.37679768922071,5.40846066809776,5.76485258568556,2.05702925322612,-3.27233460099647,1.06102669894392,-1.37603066666316,-0.0425825004824369,-1.16352993417614,-0.9820665800199,89.99,0
97667.0,1.97985278230436,-0.566716187411603,-1.57426981014681,-0.593881893550256,1.82001594542552,3.81882648009596,-1.2525544866506,0.945704247595572,2.21764203194212,-0.361912405348249,0.924536490383327,-2.08002514110556,1.62723619459879,1.52262234751122,0.213883290824571,0.340218010255694,0.133287947762738,12.99,0
97962.0,-1.00514223801531,1.66019547927032,-1.0808833466014,-1.1788816416791,1.51747985680243,-1.22090725522989,1.8321039752429,-1.0789908374289,1.75393139607202,0.449604828883573,-0.439786997484004,-2.98103563352519,1.50803905207505,1.51103112495934,-0.747433614692745,-0.69969384601091,-0.140615841684208,7.61,0
98024.0,-0.55754164648927,1.06467616811285,0.524862320494235,-1.77170484622873,1.14124065084534,-0.310842198273498,0.624603115896615,0.0064531936384095,1.47892224191161,-2.66174594120601,-0.0206758934127309,-2.99472212859509,2.02314294197133,-1.37381949964094,-0.929218331392838,1.83829083422385,1.28365388238577,12.99,0
98329.0,2.06345263983298,-0.0368928803212196,-1.23960283726551,0.568866251897819,-0.058332695062512,-1.23811299965742,0.0367133503805924,-0.358582390900536,2.14968431994406,-0.314143533497413,-0.0583979075953321,-3.14358360983181,-0.0366449590710456,2.27327745883931,0.248265127620687,-0.201241530464736,0.360380475853328,5.93,0
99159.0,1.94177538027891,1.19085769144085,-1.91165174984182,4.0251488533364,1.52609599978954,0.15245690158662,0.210495422172943,-0.0121577300949877,0.107301021461266,0.127290725000365,1.2362136542092,-3.16377530250637,0.932465272983856,-0.808366082098009,-1.89436364177965,2.17597495523836,1.54164260120662,4.0,0
99745.0,2.0728236871336,-0.0013492162195312,-1.09226608644201,0.449880322374604,-0.0582004449338894,-1.212778470721,0.0341607389052063,-0.43899494657893,1.74739678319117,-0.208202930217394,0.297622112292572,-2.37252275722808,1.64228837994044,1.84920732086829,-0.0212795417661947,-0.0120465227460288,0.304622754554076,6.04,0
100223.0,-19.6418567335974,14.7063346696674,-22.8012376947782,12.1146718424589,-14.898112530969,0.840777704221173,-28.0112929096778,-11.9196388199434,-8.9609216998511,-18.9132433348732,4.971248707036,-12.6863075224956,-1.07144311342478,-7.38337003956967,-2.99243029925503,-8.58230865037102,-13.8065681285297,2.28,1
100501.0,-6.9852674861123,5.15109356872598,-4.59933777342036,4.53447860064768,0.849053978611719,-0.210701203278644,-4.42522968507474,-5.13452515572624,0.0693205728889109,-0.870997150804889,5.20081516878268,-7.80222778971281,0.0339124179895287,-7.56013197197136,-1.01465193469311,-1.50792960088674,-3.41027456780471,0.76,1
100835.0,1.90986147241087,-0.574286350776302,-0.0877629355492912,0.251808785933055,-0.47901745280309,0.634303589470781,-1.11506401710862,0.226349786662501,2.40785701686067,-0.251466282620628,1.4122462132932,-1.58550942940987,1.95993713354686,1.25444689949207,-0.554955452082992,0.929511355340927,-0.291258276145169,39.0,0
100883.0,0.195564308510751,0.256531470931599,1.47521571877152,-0.628415107592556,0.415307882151586,0.853236730778914,0.233579814049257,-0.497866999351226,2.47972371264477,0.248889710978032,0.883011912621585,-2.64330457216842,1.40822069205509,0.518843657481019,-0.607837058056408,0.651516374178669,-0.757049873147226,15.95,0
101008.0,-0.996523161680197,0.213061273126465,0.0836974556778138,-1.03725069091739,2.56189574191799,0.893610416638735,0.221088489897059,0.559845737323016,1.0189772028318,-1.6199158986026,1.5849362508561,-3.10700127632622,-0.652415825881146,1.16991644025609,-0.88431913189358,0.0291593272137279,1.45029632569784,1.98,0
101272.0,1.26303956946522,-1.09739768030069,-0.603313763710824,1.86370878470987,-0.381287143250968,0.407998641315429,0.0495894822296423,-0.0565976146705832,2.06249412515613,-0.398215271233347,1.23954895830545,-0.727102324781106,2.26941142371474,1.263973096228,-2.63051920569499,-0.216555123565701,0.334217313397395,342.11,0
101313.0,-25.825982149082,19.1672390103062,-25.3902293121699,11.1254347149714,-16.6826439195391,3.93369943022963,-37.0603114554112,-28.7597989339836,-11.1266235224579,-23.2282548357516,3.7859770496129,-10.5224940129243,-2.65749636392801,-3.79279543594993,-4.49894467676621,-6.55787310177539,-12.8672447953713,2.28,1
101486.0,-0.0776779194312097,0.849727987258229,-0.391895314263673,-0.066453397310706,1.48768992502022,-1.43206549001854,1.77337819507498,-0.829282886690845,0.938177606779506,-0.54435903953053,0.160189400516502,-1.82256929954724,2.84215208898862,1.53599141332931,-1.31983720229143,-1.28427390902644,0.465292175376362,47.38,0
101939.0,1.89583139340363,-0.0747623864475882,-2.51871961716987,0.177863895999212,1.01178129161084,-1.02412671608238,0.979088012857703,-0.59660335113652,0.996720675956017,-0.262727463315012,2.0906921592175,-1.16495053668554,2.14988773402206,2.3679853695509,-1.52055452190153,-0.91560592903574,0.426636869941135,116.0,0
102489.0,-2.29698749921502,4.06404334190313,-5.95770634516933,4.68000806392241,-2.08093759960382,-1.46327216002463,-4.49084686931735,1.02924628254192,-1.59324925133839,-8.99381088354112,7.86446740028511,-10.6498396512844,1.82659101647783,-12.9136317373077,-0.766330314740752,-7.95409770929125,-7.80963509977466,104.0,1
102622.0,-2.87717642607719,4.56964856472544,-9.55306876711684,4.44107935434428,-3.65396138652409,-1.87798085259887,-3.5143534876061,1.5476079597065,-2.50330396990855,-7.57563437993936,7.00213577397937,-9.95919399367656,2.12207206066581,-8.88487177224851,-1.64485747819635,-7.18992618738758,-10.4451050316273,346.94,1
102963.0,-0.483527301392244,1.310048738141,-0.931213071013885,-1.00326177230942,1.56260768379138,-1.19918502446865,1.57578812329234,-0.530261121601644,1.05852164522769,-0.453370025473885,0.0951840505629613,-2.36019501160644,2.00975560160286,1.90812707772194,-0.846243889294145,-0.739524964215473,0.261756062009982,7.32,0
103698.0,-1.45043811045962,-0.54695508183742,0.180364943707882,-0.387716364507941,0.837838533578642,0.0225589514484257,-0.774947236938061,-0.0717260231462027,2.96597054543993,0.138135075502985,0.835622144820604,-2.28723233998051,0.82142184262063,1.20052519511299,-0.945333506976161,0.796268193148634,-0.658498178771563,38.5,0
103808.0,-4.51734375344642,2.50022390414582,-4.01392753708116,1.18945163355882,-2.48686063585833,-1.41347553285281,-4.24570662259591,1.26508694822894,1.16882778968781,-4.51390660472333,3.69471123994721,-6.11044323287235,-0.110521636054475,-4.18455528093394,-0.93103463417672,-1.61471832598223,-3.35318018239636,2.27,1
104048.0,-3.53575006245691,-4.5705883659072,1.75445446766352,-1.73108030839478,4.40770447775065,-3.81989267859405,-2.72041996802316,0.0302243106464648,3.27219168025302,-1.91892845449504,0.728027398819815,-1.26903373701926,2.48214716782758,1.27159030643252,0.85146154138228,-1.04383498267734,0.384443411768436,1.0,0
105280.0,-0.436609544994547,1.2485851617466,-1.37898057353989,-1.09462199294596,1.36687040320138,-0.853394941413973,1.26289220352916,0.0207689039559645,0.463334037917182,-0.938046087241517,0.736968443292853,-1.93193965040623,1.8654335359103,2.54946091850543,-1.61483521314074,-0.0897540184276708,-0.140334308446689,38.52,0
107215.0,-1.64847380425078,1.94088481036828,0.0434040592313671,-1.5493104774377,2.04961937423522,-0.572369979723253,2.46640019694585,-1.89355753508032,2.07725235469289,1.92916857861836,2.57433212479761,-2.0708053066958,1.92598942051045,0.605318810985532,-1.174872496082,-1.21229113512217,-0.43969265068991,0.37,0
107713.0,0.0992800187796292,1.01579462646142,-0.21008606419496,-0.412114739354124,0.869130581303751,-0.573894893742444,0.692612146125868,0.0192566302544092,1.1606446214654,-0.997844771795664,1.85637102761689,-2.56563859308943,0.273474264907495,0.873443398077335,-1.54804730031723,0.519851263420768,0.96750102563691,1.78,0
108117.0,1.97116642052125,-0.709900541418458,0.0966850758998453,0.251891256288329,-0.813085048062999,0.583026664588031,-1.43152927124176,0.299384611241447,2.86618274202603,-0.19474766405512,0.593321551109477,-2.48788845309837,0.769778213942156,1.33412725074569,-0.302028743143728,1.3359887450363,-0.538084671843711,17.95,0
109591.0,1.87635700017068,-0.711157739936877,-1.79176781357079,-0.93564717432479,0.848856929414098,1.14874422323752,-0.34504514392727,0.296312823464895,2.34791966971199,-0.718171228280457,1.70302239258894,-1.97946062046365,0.224429763950197,2.20691508043553,-0.330327864343643,-0.953533363809429,1.07180274764488,64.37,0
110017.0,-0.596655260389869,1.19284053552153,0.518239222029004,-0.227064515900103,0.766913042123371,-1.09066086488824,1.0725708479539,-0.57446482937143,0.993521694758794,-0.708196502354442,0.279214451762568,-2.0899863646857,2.66510872968034,1.55709747955721,-0.222212137330282,-0.55454086466989,0.251627899517904,0.99,0
110617.0,-1.10103546371767,-1.67492805871463,-0.573388195590639,5.6175556662941,0.765556412634615,0.440607080848915,1.93474047501363,-1.01978754945585,-0.19324423129657,1.7837390603636,0.606910821999133,-2.85427542751023,2.37947304553589,1.26814661675691,-0.28361908940932,-0.482192055998123,0.8110054093379,635.1,1
110640.0,-0.60383955795469,0.930076172676894,2.37060535890551,-0.141897228052947,0.144927356236874,-0.251590055359529,0.538619491786833,-0.305025870115403,1.54078770994733,-1.04248281236724,0.364429157043471,-2.44166272726402,1.9315218107424,1.16434684952499,0.624716697194542,-0.358780058502483,0.331411225392928,2.12,0
111102.0,2.10388547777855,0.0504679732256132,-1.43295243231398,0.325547996606082,0.375125435633435,-0.725292542698567,0.0407826721772417,-0.335604226005297,2.11365605926874,-0.458120215068599,-0.111020701823713,-2.50933838958529,1.36585661514765,1.96831074604577,0.225142271189582,-0.194531981751572,0.101550741221761,1.0,0
111233.0,0.12677213192835,0.709927083074714,0.486612914437404,-0.941173005753136,0.403232116375209,-1.05982685808045,0.532933377153004,-1.15065029496802,1.40640825980831,-1.27564061351697,-0.0703541171983826,-2.36627497304222,1.08029521027942,1.78055969601933,-1.63492589191647,0.422159035573831,-0.02353661819307,6.54,0
111341.0,2.01279830733261,-0.435316803060162,-0.530601346005428,0.451132640491299,-0.23359448059822,0.26035163065477,-0.80414959050213,0.0051372895205806,2.61175853744364,-0.372181793394794,-0.706449217420785,-2.51629400709435,1.74389093387147,1.15832525913167,-0.273232888185771,0.528425871762697,-0.0148802138307433,28.75,0
111518.0,-0.591937558288874,1.447638767824,-0.158654442709251,-0.825372410759851,0.964813008015541,-0.496026340766657,1.00612295951566,-0.474006266551239,1.66798866332121,0.483729669998371,2.09929739561721,-1.44170577898875,2.44482976310384,1.29836621758333,-1.11009024798291,-0.204677300486425,-0.353115480510249,0.89,0
111598.0,-0.236272530848821,1.19705675959524,0.56033000896623,-0.541769581904231,0.715692092816265,-0.786788065966577,1.02311889792647,-1.47685553194273,1.77235360945694,0.0107021769105586,0.287273150550695,-2.39240766634144,1.69319924372215,1.06772632969545,-1.04966455613641,-0.369435742833893,0.221011987957216,1.29,0
111851.0,2.16570085911729,-0.332820055824636,-1.95067047077654,-1.61377862376891,0.248497850548619,-1.2165479839119,0.321485471847778,-0.416149471930581,1.45663413831908,-0.883895400906062,-0.768030426350044,0.909553950302902,0.478857872968671,0.352662252483848,0.629912673807522,-0.968970085797461,-0.168124881816324,4.49,0
112266.0,-0.444490948218855,2.46487241535657,-3.63683864414896,-0.249395658514965,1.14021048693895,-2.61028960661644,0.998108413348635,0.381444402517523,-0.413544453539737,-2.2495560553849,0.182619645294723,-0.697636423517338,-0.73757289845541,-3.11672319293257,0.305566003714855,1.02975427671286,3.36220847606967,0.87,0
112382.0,0.12056955373923,0.730370513211546,-1.6816160268594,-1.55179637786205,3.11852387413963,3.21722391298474,0.36643661292004,0.919297709056472,-0.16176344548989,-0.803867543641377,0.137389053670004,-0.157654040882404,-0.429256839333336,-0.752462718635832,0.155177529207448,0.215584430890345,0.351972684776682,2.68,0
112398.0,-0.26859776809374,1.08832942187096,-0.0804970332399273,-0.490287641533663,0.613073316825223,-0.265773924860564,0.525691661340663,-0.77234519846339,-0.072618652645528,-0.101374575352498,0.697408194863791,0.239568116687537,-0.907220815680452,0.815091500307547,0.263744398283484,-0.417588425795547,-0.467780951654371,1.0,0
112425.0,2.03323586853692,-0.151387980837152,-1.42415383621151,0.0931234697660801,0.132281125431639,-0.65982203371794,-0.0068378125318535,-0.0924875318671495,0.645319750653763,0.100181386653285,0.834971974989981,0.448894761675611,-1.07832552017981,0.882111483460935,0.309377626679356,-0.0381406104241944,-0.718901312684642,1.0,0
113087.0,2.05398656165313,-0.178705091808978,-1.6045005142695,-0.0124599934775191,0.360606985173366,-0.335873607922157,-0.0371140905187515,-0.0340189630026948,0.687582923824794,0.0951937405751635,0.491475147049393,0.277372246412492,-1.10674335265511,0.882056092319871,0.398389459097923,0.0308799685572728,-0.810214139420231,1.0,0
113143.0,2.08225064818239,-0.215687458941,-1.78170742328718,-0.104115468040898,0.525847817604579,-0.112588551917288,-0.0702580628343863,0.0124411742848084,0.770009421297221,0.106389433748455,0.0675713510702463,-0.0483225509756099,-1.3967980005489,0.929599268227464,0.467621395119884,0.165960884363077,-0.936859020642072,1.0,0
113170.0,-0.257851319478152,0.884899075956703,0.578211968680432,-0.505407407604522,0.728405506470973,-0.202499102473563,0.847913583274505,0.0262706723993715,-0.460441793382347,-0.543353046846548,0.786711153811086,0.063958196225969,-0.993831648573318,0.826546186630207,0.475759116206296,-0.475642318955019,-0.400710126562841,1.0,0
113195.0,2.02528054953267,-0.131606500036232,-1.42122384481772,0.0796749232748184,0.203821651235914,-0.560311138085322,0.0054753935571819,-0.0887440432140673,0.583915442287553,0.0799689076418391,0.945594856901513,0.678362614632182,-0.681239307781632,0.807750319810041,0.31358539930603,-0.112863445450872,-0.688587291424242,1.0,0
113466.0,1.81103838072904,-0.348074743190701,-0.469102422295115,1.4190670920878,-0.190829815114356,0.286595887576378,-0.27130821717453,0.132678559249865,0.897760236162699,0.120138364749279,0.13248214754804,1.45662541091766,0.0494381395629455,-0.13107207500757,-1.86402050200436,-0.178638929607081,-0.401121340116775,59.23,0
113530.0,2.05579700630039,-0.32666777306077,-2.75204095570008,-0.842316033286871,2.46307225982454,3.17385642307029,-0.432125923987824,0.727706200727824,0.608605870267216,-0.0751861699398929,0.0635044576008839,0.350563573253678,-0.141238322200309,0.690971618395625,1.2752570390935,-0.371962125028419,-0.601956802828445,1.0,0
113604.0,-1.36313867308811,0.461269996978339,-0.778425358191398,-1.37821722345981,2.05013796406077,0.219544349377623,1.36207466957905,0.130236266349722,0.328513073485396,-0.589824885377741,-0.655296207725489,-0.469142777692848,-1.73760292334937,0.751266358444067,0.402752518914587,-1.78116696295369,0.593617617009626,25.74,0
114170.0,0.101310671565417,1.51877841427236,-3.47010134222101,-0.0472446282481686,1.69745607081028,-1.11353672666214,1.63228986479243,0.0571095279065357,-0.695390064348403,-1.1273208301042,0.625263493797734,-0.09742150592299,-0.818672170512755,-0.891147919943544,-0.620846206809206,-0.221828043386278,1.55648777397346,82.06,0
114453.0,-0.674833832742364,0.448743944049337,1.20467557631043,0.966654928028421,-0.313695587288131,0.434452169737565,-0.476819513582841,0.757333657877679,-0.140432978995725,-0.346372004179941,0.150580620322406,0.681253764553841,0.112046762020751,0.3134562972496,0.151191861789316,0.466642004131723,-0.600710049704389,45.0,0
114789.0,2.05742590420077,-0.157691265768727,-1.12355151770653,0.405414252388049,-0.197283723544364,-1.12054442390202,0.0779734601226021,-0.228752316435576,0.747093086430559,0.104146333386658,-0.981468441146848,-0.275111576489642,-1.26336243043915,0.542705379689847,0.239105190778124,-0.0805769024660072,-0.180967086314627,1.79,0
114844.0,-0.54532104397366,0.356377601691915,1.6925288909579,-1.28113347886909,-0.152159023008105,-0.219949789390714,0.315796050440487,0.212137553193015,0.445964312226005,-1.05476027014095,0.500403613250215,0.520653850935358,-0.709436869058958,-0.0243220729103064,-0.827407330003602,0.409658090018055,-0.866499004823684,18.39,0
115145.0,-0.377786228095766,1.54453351257204,-0.81387678388743,-0.411190823077816,0.989052776148425,-0.957908010585342,1.05196072934438,-0.138772435003827,-0.212219189144707,-0.82587055657149,-0.986849483570458,0.145279969799263,1.28155585423521,-1.11477876460336,0.606817941073775,0.17712657403606,0.275560318985839,9.0,0
115543.0,2.06647362706069,0.214930166613503,-1.67413116649943,0.419217817420956,0.478474701865726,-0.876590977065914,0.253794728929485,-0.292155733083437,0.351277635732642,-0.407058236529677,-0.38087777577889,0.649494137092596,0.984296701877293,-1.02573596070759,0.101790891600568,0.263997004982646,0.432570708188068,5.35,0
115882.0,2.12261868825653,-0.178569702315836,-1.86196983452325,-0.0026501203246314,0.534019284010261,-0.41973606501207,0.146299521520798,-0.218225798574181,0.321974423299882,0.304489056446178,-0.106647382519127,0.591686778534391,0.106361677017337,0.445433711374229,-0.684287967988755,0.122048430450837,-0.843565487983618,2.36,0
115993.0,1.98453834829292,-0.0686273187442725,-0.604114009838888,0.475022344473893,-0.289503899507631,-0.929174205429048,0.0438232368510181,-0.285954062761311,0.8108877568361,-0.226172441289532,-0.521092630541048,1.44508637283711,1.51235411693963,-0.167650821741912,0.0143723958178581,-0.208536811105352,-0.41749990452756,17.79,0
116067.0,0.949240654782111,1.33351901279168,-4.85540201400676,1.83500588341825,-1.05324529225553,-2.56282606985029,-2.2869856262026,0.260906489976679,-0.895365545923127,-4.54261203828437,2.45371037821171,-4.92519869522976,-1.20041197086128,-6.42437211273331,1.01489749133407,-3.12942132163446,-5.14703878335167,65.0,1
116140.0,2.04942038141921,0.0341353425769121,-1.52311153516387,0.141725236215507,0.346010106198278,-0.895687299620409,0.325531622443564,-0.245535159905966,0.203109619327403,0.159505111394516,0.860813719416259,0.95611150957965,-0.0733702391198701,0.811198223085899,0.0256422811229167,-0.0111153950215754,-0.758177515808346,2.0,0
116418.0,-0.225767658746873,1.57938899109059,-0.739943949352173,0.807843055297145,1.1589286907592,-0.816130177176402,1.22214807200405,-2.22684249651969,-0.561199909402994,0.618871249886106,-0.82012233963977,-0.0061471267712198,0.126992109949766,0.573584983785386,0.269010599040118,-0.992651875916048,-0.14948923304266,20.0,0
116633.0,-1.02755362944617,0.815921687164069,1.1966595145432,1.2281674940088,0.990590184870842,-0.520031656033849,1.00678184344471,-0.463492115830247,0.103393339952053,-0.667862756255136,-0.372751439260055,-1.45404578694668,-1.40321450091206,-2.38764415697689,1.20080134013159,0.228739339382094,1.38791075942067,46.2,0
116857.0,-0.977216030395694,-2.24183788512084,-0.932266338632561,-3.50013660645812,0.133219302009962,1.03887472551529,2.03597254863392,0.0032912434582893,1.93570885261398,-2.3889441147396,0.809793830835151,1.85192339249331,0.428080652167316,-0.110385435053132,-0.534998273393284,-1.15609405919615,-0.471857025458601,525.9,0
117426.0,1.93285456019806,-0.143093911426576,-0.635882076814448,0.93652093506951,0.275120391666332,0.751916469936993,-0.452458159484691,0.162812679077243,0.485699899710608,0.268045687567616,0.22567079298726,1.54879774043766,1.62934130044611,-0.181147362195767,-0.316374730760586,0.783841098932792,-1.33722129239053,30.0,0
117537.0,1.956552254669,-0.05867102720952,-1.03613226079551,1.2918540606556,0.176632325095269,-0.16469797379371,-0.0007019484876946,-0.0589529654948188,0.466269819948462,0.320405526079411,0.292511391801463,1.15298804959466,0.0602946800182387,0.219020915128047,-1.34147353241261,-0.273771074602147,-0.53243679750654,9.99,0
117785.0,2.030296413441,-0.223418331752787,-0.524424235398725,0.266562367905034,-0.232554112098257,-0.142615949228685,-0.467458739058911,-0.0199212064416128,1.16444761224466,-0.19037927660435,-0.963507781863979,0.823428666442849,0.99118530281069,-0.234866650534223,0.626650582626346,0.269670110448393,-0.725782178588156,0.12,0
117922.0,-0.39615514858774,-0.737368209458683,-0.785278527230852,-2.31520922067757,0.218229267383372,-1.01433463123403,1.31542382261602,-0.516722986541025,-3.42004243293707,1.07486696491339,0.32363816010499,-0.792346019297898,0.23705294178904,0.414999472194509,-1.47096718322301,-1.36766219728783,0.550774236204734,186.72,0
118460.0,2.00916596494184,-0.153193772501378,-3.19763348496032,-0.595502951707701,2.67625723646146,3.01456947050429,-0.358371900069635,0.720455293810362,0.437916969260065,-0.46317962444776,0.410949243756207,0.061208529711592,-0.191967621365836,-0.521102090761466,1.32344893374257,0.134598712971502,0.312126754636033,21.5,0
118532.0,-5.96145725181683,5.31338185985134,-6.67432045600546,6.02897499089959,-1.38755992793501,0.670638451870295,-4.12898748860167,-4.76589378950457,-1.00525917075425,0.453505060416619,4.43173633655471,-5.14273660303602,-1.18169206554319,-8.7554491326517,1.00435568809085,-2.06502561211988,-3.26143516010375,105.89,1
118642.0,1.86280154389235,-0.166073470443955,-1.99771311772958,0.524142022084167,0.26527933723357,-1.17212891393728,0.391213439964984,-0.367344845971405,0.620289275722062,-0.528208752036992,-0.677546995066343,-0.101450382799383,-0.0221730103460683,-0.701209781224009,1.00025501628168,0.281593301572636,0.315017759740815,114.26,0
118934.0,1.90875251642208,-0.277428169570696,-2.06572280364518,0.660995215939595,0.311414594494998,-1.35393187538448,0.768483202532136,-0.580201772226574,0.207935639902004,0.158258197968539,-1.04518998923531,0.292818677541323,0.247999499570504,0.453649081196576,-0.348202109101582,-0.658433797724796,-0.198729748817658,112.34,0
