Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
39206.0,-1.53356764968632,0.798129197911981,-0.395350804798308,-0.991998356010544,2.24409858606834,3.71064949797855,-0.32738501660501,0.40249277091255,0.0845808872531299,-0.0387033495540437,-0.648654404893246,0.0618174341272333,-0.229241320899041,0.0240102251283933,-0.201640300785794,-0.03178162351914,-0.330461675940175,-0.0693187551162887,0.740119719637966,0.018854094980864,0.434040731924624,-0.841789428874334,0.0857225855063862,1.01465652991338,0.252415377941795,0.250828388814501,0.255234731622692,-0.100816304775301,32.64,0
39209.0,-1.39039218282305,-1.26350082236526,1.00271572499065,-1.3464491353254,0.186590027769853,-0.806043190183642,0.481975309405138,-0.0032935495908171,-1.56273803644021,0.0243810613904407,0.327172182355136,0.004085987045161,-0.418737135161613,0.215799110378947,-1.22818298652543,-1.33549068981178,-0.250462821814297,1.46490993868438,-0.554106961318243,0.143876487945221,-0.152059091549585,-0.579251130556536,0.36727077640323,0.0065970199473696,0.180577451805041,0.949164126307818,-0.108505866038609,0.100308017911735,198.0,0
39212.0,1.01524557830233,-0.491917851309992,1.63898401017875,1.28997248815723,-1.55333169242741,-0.149327890332884,-0.755581894451105,0.110550920272728,1.38624221477412,-0.44459397144857,-0.673640082076364,1.16552698728915,0.392006354674855,-0.98738539118057,-1.29793132396175,-0.61943627248326,0.461572119568486,-0.538030416814548,0.0491623478619253,-0.0043087026328594,0.0919690749647437,0.633035641129408,-0.125084087937564,1.03202774799494,0.468287235951167,0.546427505091207,0.0328197638062681,0.0372606050431362,58.65,0
39215.0,1.20869089800479,-0.22432849461316,0.318861669573328,-0.317760399855309,-0.63046519935263,-0.565429511217482,-0.305962302427534,0.0966062763614899,0.182844455903566,0.0018880453497383,1.60802152174822,0.185688189550213,-1.54813881372594,0.75133720773748,0.782254728694937,0.167354837705896,-0.0704949531823056,-0.313166697507517,-0.0623084230747617,-0.174632068938886,0.0778875403544415,0.18056025924787,0.0296450214164464,0.283919511545547,0.117551625407617,1.45596807233914,-0.110750394752024,-0.0195377429591314,4.99,0
39217.0,1.19581590774301,0.264247571927542,0.16311310655935,0.93579111109052,-0.0572193115401539,-0.444511291942951,0.134330202243219,-0.0737774762134895,-0.269294305981007,0.174748754343914,1.02246088523007,0.814424728337591,0.0617732934501105,0.5517160488532,0.235757463917865,0.340325632457881,-0.802513120890562,0.44459129364098,0.0390146984928973,-0.0857324500968866,0.0674242469730952,0.177014241659805,-0.166972561352643,0.0132805625990402,0.699443021912623,-0.327090355784756,0.0072096529954548,0.0096210967348567,19.45,0
39227.0,0.894926872370704,-0.0434712479263002,0.416446146517902,1.36780106341629,-0.360769963927625,-0.55670928249198,0.345300400045948,-0.153827217163774,-0.200469081820773,-0.0862613520555144,0.269988289669423,0.795274670817975,0.643937915915023,0.306583841646636,1.06351190275805,-0.230298309333417,-0.0875191063595439,-0.951962778939885,-0.861957086422596,0.141221625399418,-0.034461716086176,-0.343755624235994,-0.0132320821174957,0.387949478063823,0.321041411109759,-0.543644501074151,0.0125173833575303,0.0518985687295909,144.0,0
39229.0,-1.19110205074648,0.633585739716987,2.59799552510757,-1.01813442261134,-0.906327161729075,-0.474096239365031,0.0632879559634737,0.191383409319292,0.482344420134533,-0.460915382750513,-0.551924602107706,-0.275032763499897,-0.0260541639385462,-0.47272471908462,1.16229705510065,1.00238885331052,-0.81136313243682,0.378525760559767,-0.905644465260767,0.252477986136623,0.16697891956192,0.606334296236255,-0.254539794625544,0.447816101549141,0.19252234790074,1.06258027439207,0.345748127489045,0.200447114934604,45.0,0
39235.0,-2.46270850493118,-0.0619098773269715,1.21973622822942,0.709894203294104,-1.9746047958004,0.595061598015602,-0.729609800970045,1.08315835740847,-1.30638464965168,0.674933029201794,0.132307590587822,0.218117089609354,-0.12503311533924,0.409278650969907,0.278841460978538,-1.03931233888316,0.22676672931358,2.41133575809566,0.360807682073006,-0.331826977287376,-0.324821063181823,-0.51644179189634,-0.419089501466765,-0.0170825616916129,0.125171883129466,-0.206759577944159,0.315675581515384,-0.169632602176151,175.0,0
39279.0,-0.862586649917995,-0.55454511071563,1.90185057573096,-2.58659194226567,-1.56499873227192,0.18174181329449,0.231750147745818,-0.0836123404904083,-2.62625599825723,0.767478062696101,0.854245968499791,-0.235542888632916,1.35728006063706,-0.697344546004654,-0.475872776945425,0.309106022860303,-0.298758091070676,0.911311427468269,-0.537588191576599,-0.208431881205386,0.0356740633894934,0.410706065000429,-0.191234694258884,0.0247564852687429,0.426162309876288,-0.196512834375504,-0.0013163659854612,0.0350343560439632,188.0,0
39281.0,-0.468434566664948,0.965177166051542,1.25755972183542,-0.150188780566474,0.433961225569159,0.271962918656806,0.423633652602259,0.371828470246159,-0.611595185278923,-0.420018696632846,1.88242140894491,0.60668626992442,-0.341607546222648,-0.109113770878497,0.736252617486309,0.0033497627417882,0.339906796379411,-0.509152948204942,-0.52294095894967,0.035070484207575,-0.16095501448739,-0.37225933303132,0.0324647681173875,-0.34709995351002,-0.350370365255462,0.114903059506004,0.273513950573949,0.0804653805838507,1.29,0
39289.0,-0.439572762139574,0.97739201533069,0.487637085456532,0.794652572680604,-0.0135661533359822,0.239205943026998,0.407026687580266,0.528364971908251,-1.01281421783116,-0.306137690879103,1.0388673152084,0.899537522698493,0.386850453137267,0.771392778509178,0.523464344502914,-0.151182992296732,-0.155664499903667,0.257531914165723,0.379850813240412,0.0077036555247801,0.271794149563108,0.609745937468165,0.0626361593309522,-0.296380028703181,-0.15660326846407,-0.298388259354325,-0.050960214469621,-0.0299101794259774,71.41,0
39295.0,-0.657662857148523,0.753296450922197,1.89286269157734,1.25142932939443,0.709339950777671,0.0392657627904956,0.922437444843743,-0.391053672509473,-0.050179880669686,0.391919830990929,-0.315864562326147,0.248933125376892,0.324817000125427,-0.54553797918677,0.296473970100206,-1.41663658315129,0.408937765180759,-0.816497489285272,0.776684314575729,0.256152429265823,-0.160655025144302,0.264082806685541,-0.357967881452567,0.123953440389143,0.129886586283219,-0.241725487227378,-0.0139756519633183,-0.296241033561594,22.37,0
39295.0,-1.12918619871515,-0.981880785668635,1.56257444595063,-1.29696310554211,-1.65935160865525,-0.372881186931658,1.38781130275536,-0.526185945613732,-0.722167517028739,-0.0086635896629349,-0.358043493553923,-0.813211067754719,0.0087466961329934,-0.896959646680718,-0.467976145112142,1.06816624836133,0.10059361828616,-1.33302869512583,-0.0389296097344025,0.0546095100010051,0.210343171802037,0.93304596729819,0.549919262554651,0.733344834282162,-0.0932421728386062,-0.388252358704675,0.0313494484770889,-0.194861363448813,329.26,0
39299.0,-0.583831173207957,1.35815294470104,1.20578849873599,0.031620730858177,-0.0067926768771818,-0.814550729166373,0.457128134938183,-0.871208982046479,-0.369240623497121,-0.448433815908056,-0.172162479581293,0.129859874793624,0.371249253483484,-0.457608643145838,0.846305646592813,0.375203437789006,0.0564267108374598,-0.159504288701043,-0.108702203038236,-0.0373934527222764,0.501486864772044,-0.926934152069728,0.0914128996189162,0.32761024203153,-0.132959440555661,0.0772901758775772,0.283772780875251,0.106126710712726,2.69,0
39311.0,-0.982718496300595,0.184687461597475,1.83994432754613,1.5440606339008,-0.957749826295377,1.78434335050474,0.56139461462506,0.359611739924933,0.592482017939837,-0.293796919816573,0.0395249752006848,0.45136947320642,-1.52309152795603,-0.431833703065973,-1.851396770624,-1.20568393658778,0.799112569166053,-0.306947856993176,1.74133533532219,-0.289447867150029,-0.342799819109739,-0.453102605583884,-0.0865149321733608,-0.322282824213696,-0.346456495751564,-0.429533556861178,0.111660289923259,0.0692525415896775,217.05,0
39324.0,-1.82665598387566,2.6424605189197,0.636244543558618,2.76894295730213,-0.959690236582823,-0.352963376790424,-0.475504579653458,1.29633018731938,-1.65814541329047,0.775526791245008,-0.774225245795208,0.374951959374963,0.895123751033238,0.959247545339255,1.13289483786691,0.316270444145862,0.434387611799079,-0.0944398373912592,0.771257005302414,0.232613226576585,-0.122162130808597,-0.510484355787682,0.166202563152815,0.348058297804877,-0.221320299556019,-0.0261756111619418,0.221835693019843,0.131657364337262,5.47,0
39325.0,-2.38873241151822,3.06842752235975,0.168107791018733,2.75396341399351,-1.32108229791169,-0.423488668596012,-0.844137320673798,1.73474519709074,-1.63593053010703,0.859983183321171,-0.899249321098677,0.545218573128596,0.957086324318133,1.20503050063085,1.10863458907844,0.417274624433624,0.594129353225213,-0.0727096444636136,0.73583948571008,0.251955210781792,-0.109597821501814,-0.544202584055116,0.228041254787302,0.343392909380196,-0.14673109419881,-0.0194620822829252,0.201103837397777,0.129536452470042,5.39,0
39327.0,-2.95103757302556,3.4939744260278,-0.30019718066894,2.73906082130512,-1.68288720911154,-0.493765782911277,-1.21218118554739,2.17315387310529,-1.61381598507184,0.94426282573959,-1.02429235070641,0.715424227318709,1.01907009707206,1.45083045916027,1.08435754381766,0.518281337474659,0.753859440328424,-0.050872610697751,0.700382694400491,0.271854081959504,-0.0968722575182401,-0.577882470793727,0.290757458651545,0.338673567736274,-0.0719785543132772,-0.0127477115814211,0.180236909204442,0.127452740031207,5.47,0
39327.0,0.150981718900743,0.696685570355304,0.217731288536354,0.455874119004662,0.359318305556793,-0.115322410802576,0.253062133727426,0.186945797535166,0.520381333114789,-0.82212081192017,-0.755335664813244,-0.0706333340988589,-0.170188428543902,-1.74285584046426,-0.238780956432236,-0.0608048578612838,1.16808212025916,-0.125016040490405,-0.26001915985694,0.0414862365667784,-0.138989250499638,-0.0268381604326772,0.0040784630765046,-0.509360112055176,-0.290990356972814,0.348771440795138,0.240351089286965,0.01149367894239,12.31,0
39335.0,-3.0231420247146,1.90593393748513,-0.984193643306877,2.66772690984258,-0.79847490319072,0.834776517490363,-0.655753660003286,1.93752629876494,-1.30606810151836,0.804380065453656,-2.21328546240304,-0.758496022151188,-0.50097859142038,1.56397055450613,1.67959127257071,0.645621921305202,0.473719474770137,0.165073063090133,0.884624814965184,0.200152481547229,-0.153001860528528,-0.769056603143132,-0.245464559771883,-1.36926462790631,-0.0881707364902048,0.148434968552849,0.2725795934566,-0.0235098764163578,90.24,0
39346.0,-1.53944512817499,0.999175108875725,1.79041441484582,0.0104389672275973,-0.960516459027063,0.731573200277511,-0.906118389423453,1.38123249894204,-0.107353082699248,-0.976340988775324,0.199940298843633,0.230759168861256,-1.50699104496386,0.604505308803123,-0.271116776035372,0.330206515071778,0.217505780345391,0.358304457524469,0.271860460577143,-0.345769633896278,0.102570437022525,0.0380067487041549,-0.168757254877875,-0.304815463633956,0.0875089186593487,0.3785067096419,-0.326010260775094,-0.0783306874917252,6.49,0
39349.0,1.26404243793491,0.196112088357701,0.0513517062172626,1.03550534588935,-0.0020354843498442,-0.300377511535044,0.0225854027706682,-0.0698381000253579,0.220141253393112,0.076519990769803,-1.42817276557397,-0.60708184947703,-0.657687849069055,0.421955388599559,1.14566682791257,0.528500019445588,-0.79366170011527,0.351588631541826,-0.107463692423492,-0.130893523391364,-0.0298251833691578,-0.119576729097771,-0.198054707448049,-0.600988321762173,0.703533901673976,-0.268094024771833,0.0118952996252114,0.0156400991898629,21.0,0
39355.0,1.43060647717416,-0.728581434031279,0.617989637422984,-0.625918567742015,-1.05045151202552,-0.0425938641871029,-1.00217966120726,0.0052898277994865,-0.0776578771562316,0.469519114368081,-1.39023761806481,-0.513766160016977,0.57146646824903,-0.842371835660425,-0.180356046090555,1.07335884613889,0.210846363150929,-1.00185536360185,0.972386206349605,0.0967138482235766,0.216635123702853,0.796419278608989,-0.253174506739536,-0.382746455458978,0.719763953822132,0.0482731080588272,0.0429542659055946,0.010604517190677,6.28,0
39356.0,-1.63502713121568,1.6165240328609,0.600836437100627,0.0402965932736297,-0.33120987049581,-1.01317516819898,0.499311691527466,0.151944165276471,-0.155347903293951,0.0804118964068165,-0.111971095614395,0.544081369309961,1.11039878389602,-0.580839363805817,0.846711702920701,0.396415105644662,0.045466964678508,-0.275036498365628,-0.101286423676111,0.0418630484507308,-0.302237905644226,-0.607231795002513,0.0416538118521822,0.363605874793312,-0.10690915419119,-0.0103800147193717,-0.552502459658578,-0.447605190802964,35.99,0
39357.0,1.27605523180982,0.552233464030782,-0.596636183880851,0.887876267618389,-0.018227342359925,-1.49331140160006,0.312926038977351,-0.236320216178189,0.0511335402882748,-0.670272258680842,-0.0512306459224664,-0.909544711471411,-1.53052393936063,-1.01010729676639,1.12633204978372,0.618134232750194,1.11953448130288,0.442575995497496,-0.356764031696745,-0.162671315337189,-0.170459120565011,-0.503756068505434,-0.0659876374613167,0.234185516786613,0.521865161538011,0.373702533499109,-0.0401097380892837,0.039785394870289,0.76,0
39367.0,-1.26354196120883,-0.0722072890789768,3.28724185029182,0.808086114791268,-0.838669740917339,0.889307021490995,-0.0143796168623183,0.511663714581139,0.962167988292167,-1.29649150482315,-1.16317606823599,0.658663805634642,-0.340289718147352,-1.18417913667824,-1.94583936977591,-0.746398411983279,0.489578855350464,-0.644076805688176,-0.821146479864646,0.077938655715169,0.107892467492612,0.517533046404658,-0.0546375861703355,0.419604998531332,0.505057399482094,-0.302660759841446,0.0997372260567048,0.0908366798445707,109.98,0
39371.0,1.09018192361528,0.107946020971276,1.38484590124211,2.53397625765517,-0.67060751187673,0.640122318939934,-0.717581188464549,0.381239758789058,0.0104487531733528,0.686017324135174,0.292000794096314,0.263052300374395,-0.894906361388173,-0.0550858391464852,-0.879327982220976,0.957445622439516,-0.734300121748114,0.515901740095959,-0.42384195628975,-0.184191946625033,-0.0621787338616608,-0.1208078973225,-0.0044691369364197,-0.0379734121641383,0.27807038641533,-0.0376261274622056,0.0313025572072811,0.0215213346594734,8.14,0
39375.0,-0.772229728241472,-0.245538993105333,2.30020205078459,-0.582739946341632,-0.37909996117944,0.871557326617873,0.353755658562993,0.222684090469703,0.447550727483256,-0.703787282082848,0.686907694592915,0.575236829315871,-0.543250733129328,-0.554958679430643,-0.839926670014429,-0.298480953239106,0.004722359404479,-0.230298258390905,0.719079418007208,0.322419933802407,-0.0737609884070693,-0.0788066415683321,0.104899956047093,-0.24865815433312,-0.298176405227633,0.922674603078943,-0.153039252996879,-0.133123153727683,120.34,0
39377.0,-0.919926080384266,0.0056116445973478,1.75944782428639,0.462412022143349,0.020553000455566,-0.661267266508446,0.354588428705017,-0.0376717300790947,-0.755088608891151,-0.367000195737851,0.329177959911926,0.123090928036057,0.439244558082731,0.263691699726185,2.1012631217293,-0.959880803177585,0.763094239272462,-0.559408511587011,1.37599740656297,0.571474619570826,0.233806181657426,0.453566886319083,0.0788506055178633,0.498785859109147,0.0328961214240324,1.39269718268145,-0.0324935632624174,0.0825368876953527,94.95,0
39379.0,-0.977084476665434,0.148644167262685,1.4013981582869,0.179921512586327,0.948882771898667,-1.33980410694167,1.02710455829923,-0.53951795370138,-0.103423053712276,0.336307056087481,0.338172840124196,-0.350715128135053,-1.05126814801138,0.165673200575526,0.908452282494184,-0.673696059792152,0.0385523467439915,-1.26099440262966,-0.310347717357888,0.0203515270012979,-0.367583430916437,-0.646373831559385,0.0572799096969251,0.578273246190327,-0.76831882700905,-0.125011297543187,-0.0142569784121997,-0.256141251498577,52.99,0
39387.0,0.904168108857426,-1.29949089698311,-0.0992829082859019,-1.59926551844425,-0.602550686910959,0.49627637153188,-0.446125768537048,0.0949348861359084,1.6545853426229,-1.11818911901948,-0.112645743160133,1.27196086907874,1.09524729567291,-0.243906661756882,0.700806619317085,0.271906625488489,-0.994654655946137,1.20492148228932,1.53699473631615,0.506587139569652,0.200672838219175,0.333152063282245,-0.543906091152603,-1.27827680703338,0.628103632165757,0.176316698417827,0.0008290422053122,0.0377119325799157,235.0,0
39388.0,0.969442458019632,0.621527522200976,0.0776244205186352,3.56323223868947,0.506671119168276,0.0074506856534458,0.639703496874583,-0.0929696404498772,-1.9194326330621,1.37547993265129,0.758040688072629,0.34175029095396,0.133703608674916,0.663041728196312,-0.837871786095519,0.994521251679317,-1.00562268558392,0.0664987350373135,-1.0353297134603,0.0540688347102564,0.0760649015640991,-0.106311334962381,-0.23291296436345,-0.014020010637302,0.68465752378851,0.0550160922092313,-0.0640708255536784,0.0180251884546475,105.11,0
39388.0,-1.40259498375184,0.851548602613747,2.37332798142254,3.00065188838252,-0.559870131779423,1.6899711242128,-0.754998024276286,1.08684743614246,-0.588306102795623,0.524687427418046,0.126885424307014,0.309413909261452,-0.619394506616185,-0.133247494126024,-0.715255049893239,-0.378744362069611,0.632855726949943,0.501934113947139,1.20031811015941,0.0544701642475035,0.186826503137684,0.889578287672511,-0.0485373914204688,-0.260412205193766,0.344077133772864,0.573310860543074,0.184249036204698,0.0326182680864303,30.41,0
39392.0,1.06046877856406,-0.198605389879555,0.566249693777395,0.828784014727602,-0.71512498879632,-0.505261878311536,-0.0845314214673196,0.0175122537526898,0.280856145252113,-0.0334233493610045,1.11057749905694,0.892366409649607,-0.789695924390902,0.280789454250266,-0.849134295652582,-0.108527846000757,-0.105417263806782,-0.194972678298525,0.416249238962406,-0.0373196059306197,-0.138565795957421,-0.417944198488794,-0.0187431205774273,0.552922584355188,0.35307426398094,0.235133341252679,-0.0411274834686001,0.0135994974304951,65.65,0
39395.0,-0.920791467270832,1.06636139615252,2.0381805554737,0.379004838973326,-0.390864186163808,-0.279868377442305,0.263701462001275,0.0191260704427805,-0.227826854944735,0.119126993624222,1.35130980648929,0.613414425478972,-0.178759182630061,0.0948760898042263,0.410425194969754,0.481821718166584,-0.792623107898315,0.629965679043456,-0.102870263596151,-0.149576315616519,0.148294660600905,0.175358830424629,-0.073024416564627,0.493561255061989,-0.254838185179756,-0.634124393811181,-0.448472647837143,0.0835284325563482,12.11,0
39396.0,-14.9595094312163,9.43871291849583,-9.78610595359893,0.036579853736454,-8.65164755305728,-1.0795617450744,-7.22672341238228,7.5006209718263,0.815639826905912,1.60304827719581,-4.04989491435061,3.61139608205484,1.09057130345121,5.15507634640067,-0.72039412060256,2.14451896881582,3.43052943220581,0.121120345589607,-0.102292979089153,-0.73104884044787,1.66315716344187,-1.73124650099133,0.733772265900802,-0.172530862137554,1.34698241978666,0.263960854587918,-1.68541847273316,-0.0064670050319419,70.02,0
39396.0,0.554103890910881,-0.747177094011337,-0.546484666482268,1.47399260517417,-0.236308983461988,-0.600348688918918,0.83869050458867,-0.216367019933967,-0.16036619709827,-0.0611859993153495,-0.409470712219332,-0.506028779215326,-1.45566458078328,0.965305528238517,1.10338590302325,-0.349608577834036,0.0449636843511163,-0.57021432899565,-0.764944967591463,0.427314920748981,0.223764938658797,-0.135143256911972,-0.403636448720038,0.065100094990242,0.594958980682168,-0.282808526826348,-0.0687208966361783,0.0652323522591245,350.94,0
39399.0,1.35099448128606,-0.654601922878758,0.153743384560837,-0.807613310919355,-0.911887159606723,-0.621794050253969,-0.604031163242161,-0.0395033988347469,-0.906833939829178,0.840901412382677,0.95402376260186,-0.607554511105285,-0.891408861785061,0.268318395600358,0.155741111062109,1.39526259435089,-0.0497500445486614,-0.558693417659693,0.882978426973487,0.0763072127251043,0.288707010550861,0.635795848270893,-0.18978190899917,0.0100118767418912,0.592850825631001,-0.0806921009956124,-0.0159316093398358,0.0006414021813364,36.3,0
39412.0,-2.03183679454124,-2.17379238146049,1.86480525236616,-4.28082034404533,0.124637280500607,1.40020471979219,-0.141456163325715,0.541039142124517,1.27724345231786,-1.71929667639914,1.1478914672579,0.79458875388304,-1.40983704870425,-0.446287615103994,-0.0213134984080769,-3.20340589609926,0.788627996199919,0.0395229942922652,-1.86002647709524,-0.81739879824777,-0.425080610509465,-0.11120630592046,0.584388530084844,-1.41142169386066,0.469408823231678,-0.953312694661043,0.0055832889175168,-0.227006240725425,145.42,0
39419.0,-0.863236182453769,-0.301888524130977,0.571095843730651,-3.36420133105894,-1.57577700454343,-0.896591861137065,1.19339420301815,-0.512181221388906,-0.121845071471085,-0.751285563444266,1.60488085644445,1.09325553649867,0.497364679613748,0.202800539870613,0.919041558294558,-2.46961573784068,-0.024246152416095,1.9274485487029,0.715389721365487,-0.729198596761443,-0.229230103350951,0.178366927009824,0.0184773735776189,0.548446060664495,0.278535449928581,-0.7996171574078,-0.110957855247748,0.0229140232485942,205.0,0
39428.0,-1.12685965101125,-0.237974182977548,1.60977472932492,0.504674008685149,-1.99482232878264,2.20922472323931,1.19456292771079,0.151960280896698,0.143316384935964,-0.432529051258142,1.46970842663657,1.02155688321458,0.240693481636684,-0.471808746946171,0.310917904891627,-1.09062081438069,0.973885237104401,-0.693071894413753,1.86474995166118,-0.222813396787327,-0.159244849915508,0.357019709850922,0.415537269969432,-0.16514182458794,-0.655906819419433,1.19989799606181,0.21587705034016,-0.0881228684351144,387.54,0
39435.0,-0.227537140109232,0.843644552385461,1.65657807998846,0.960218645931979,0.113811186480386,0.0698582333046915,0.309365168104487,0.11219100232286,-0.787464838955504,-0.122900175538635,0.547691785114329,0.436429471218026,0.598621535437581,0.284244852363414,2.15401042071233,-1.14486540791473,0.851831680104906,-1.21044745045727,0.805647964907192,0.133023546294701,-0.0419354739365502,-0.0094194846005382,0.169118291538553,0.115465904926985,-0.960988640231402,0.290690326270085,0.183887236251318,0.162064116723239,1.98,0
39457.0,1.10689919997923,0.122965202003242,0.391308355764958,1.17095004591696,-0.253721196763602,-0.485141606248771,0.149722867799901,-0.139696446631773,0.0264409115167018,-0.0247845940298487,-0.729639861051968,0.274976003482774,0.460067502308465,0.210173973422305,1.01647555367828,0.463312104257767,-0.702073542136828,-0.22161085870153,-0.165610233907863,0.0475809912124667,-0.265038710323846,-0.931737795910521,0.0180926587661498,-0.16406097342958,0.33133050306067,-0.653612763576113,0.0160529224127789,0.0415121120123153,78.63,0
39459.0,-0.895458223286991,0.146714157803629,1.97451847343636,-2.47409656469686,-0.181062421177754,-0.632352066546858,0.0978879918431663,0.128635565241576,0.596503421637943,-1.49694791978712,1.95115484317025,1.50811977430991,0.502252411108543,0.0309512106413495,0.931544975407758,-0.167145379982027,-0.43932488417876,-0.0205275322060907,-0.0370007226588807,-0.117334268460564,0.0614286750143799,0.187453460204326,-0.233070472617177,0.263294167248434,0.223859605247422,-0.16666051898764,-0.101383190171093,-0.0537060092876124,14.85,0
39461.0,1.12108472037316,0.597347433168893,0.840195869205142,2.56863185906137,-0.211827532601464,-0.38648224045743,0.0977800821432263,-0.0513039607314005,-0.828761295018304,0.646705059367071,0.193154749486293,0.339744073242482,0.309482691307545,0.262695453221799,0.666000987628412,0.18501713953506,-0.1741714318442,-0.86838760553332,-1.61491932014466,-0.184900021499038,0.117181535296305,0.38192080261895,0.0242793351939686,0.613193653388529,0.430074922251243,0.0642488666061685,0.0089525855388031,0.0229496405928628,0.0,0
39464.0,1.25471418671098,0.198559695310807,0.26140942152882,0.71443940759193,-0.563949599656833,-1.12459022897711,-0.0592602368486662,-0.0815759766948281,0.358381578011726,-0.219450277169475,-0.432997184087331,-0.909667095763912,-1.92647585376767,0.140850709153064,1.33008383442184,0.579435446514125,0.117791914407867,-0.0351842787481205,-0.183943790457414,-0.21867692289503,-0.312343625670306,-1.00615554697823,0.155215397978662,0.286439887954288,0.143247452377872,0.101616240168514,-0.037141997021171,0.0262011360603666,1.78,0
39465.0,1.16113872112846,-0.32096415362063,0.502436913846283,1.2078951669197,0.10861197756777,1.89083306387179,-0.741702981686494,0.598115318089587,1.25736728055452,-0.216020935546772,-1.12026897356259,0.583955893408523,-1.02007538227008,-0.456821590422165,-2.17144815993834,-0.400739465373204,-0.0493287516091718,-0.175688529991659,1.12263344457243,-0.207508155814363,-0.489687697030457,-1.0039864559691,-0.128398088923438,-1.72977542519858,0.594202197320804,-0.41654658360008,0.0791958032380032,-0.0013290408314071,8.95,0
39474.0,0.569884969157902,-1.66165343924808,-0.167526964101234,-1.15040517905489,-1.31751150899733,-0.812200578684209,0.0287958779424906,-0.0798915170310738,1.68468718521391,-1.19407513632622,-0.259788345232635,-0.428824994378085,-1.93614168057874,0.724812093387579,2.40640099731115,-0.525712722340974,0.181702843674325,0.0499794264571026,0.0967935717822459,0.500116573563507,0.384448417909525,0.371549166239249,-0.410156433908317,0.120089675838654,0.329185791793834,0.11439645270499,-0.0514960460604151,0.0709609025207429,367.66,0
39487.0,1.30888561555631,-0.534504844362236,0.52142347064861,-0.5383661258001,-1.21703203091485,-1.24186646543898,-0.401574865587796,-0.2956472405986,-0.89537133617232,0.598528900583671,0.130057035752563,-0.207405086226546,0.651920862675001,-0.224393901358614,0.645469080169789,0.989369319924555,0.344763303476597,-1.54550873129044,0.37704172218613,0.17915467581699,0.199062747078823,0.43111296402764,-0.0481467616357684,0.74764525299754,0.456230692344355,-0.233985637976672,0.0001742764317731,0.0274964832936441,53.09,0
39488.0,0.542079202169426,-1.27686100219591,1.16051851576808,1.98202826344336,-1.57926003542518,0.332527328733331,-0.499756223765289,0.211043221319878,1.57488258341699,-0.409014263511081,-1.53718584635386,0.0197581310785465,-1.35698694407367,-0.54617815272369,-1.08275122248252,-0.386755170321795,0.294398901219132,0.0815402275626735,-0.0416674598010849,0.36001110607899,0.213333083869215,0.339986876265207,-0.418791718991816,0.421510206948695,0.538985240938684,-0.150433776745219,0.0273651619332197,0.0819168610534934,305.74,0
39490.0,1.0351345929448,-0.531593413649354,0.816253412099918,0.697976631917229,-0.802791475668471,0.387183138047007,-0.683621584538279,0.260222809583093,1.01440225074882,-0.22246981677403,-1.09227449161965,-0.377991173801115,-0.940079119727345,-0.0656998707758921,1.06860459493468,0.255045851506246,-0.182695796330145,-0.0820549093728098,-0.434604051418913,-0.0191882827315769,0.124001971606246,0.322587665187715,-0.150366375149414,-0.422907136017642,0.28284305005338,0.525137750985206,0.0065898196384089,0.0278349192928434,87.0,0
39491.0,1.25955154936327,0.0957064363340754,-0.0158638960786402,0.441388564230104,-0.211481893735942,-0.416582113130712,-0.207686499193697,0.135551716078714,0.215070027114324,-0.036248437228331,0.572120221882323,-0.691305331838934,-2.34778214650208,0.387189968881624,0.730144635162094,0.998050141043299,-0.357030397811042,0.740877880024026,0.368003445696507,-0.214179734476494,-0.311030645097018,-1.05798647633135,0.0630048252380839,-0.468667504256502,0.189445850008495,0.128345865420872,-0.0448889482659826,0.0080965305899751,1.98,0
39510.0,-1.83418970190718,0.483074029730594,1.1855358037252,1.82480157344705,-1.90909362559212,1.38919974637026,-0.0572915606247178,1.13062427746255,0.215523379687424,-0.751223894205402,0.260802541209541,1.07752184214327,-1.2620789696293,0.204093670908123,-1.98299506174355,-1.09318194142778,1.31012358813246,-0.438618513822843,1.51192024995305,-0.560506085400409,-0.229862600178916,-0.365176556467573,-0.0833422617110658,0.239427093698383,-0.501045433945345,-0.478260663610579,-0.0139143029085319,-0.223235828248533,243.5,0
39510.0,0.805937210711258,-0.682867102752075,0.626513484651423,1.56208115390853,-0.787622605712777,0.361920831855101,-0.262193381409363,0.221428735273184,0.787694766533393,-0.0895255348396428,0.141478026013784,0.568921458868517,-1.31860583098537,0.0203733365829564,-1.48643306280548,-0.159351447155304,-0.139639853140495,0.336565563178533,0.468238893754728,0.135069157178176,0.0095232875384568,-0.117864399235636,-0.29257404076788,0.0171273706238333,0.598725277172244,-0.299707416707007,0.0121925607676846,0.04038538871669,181.84,0
39518.0,-1.37822461125513,-0.257693942869247,1.87308078943017,-0.509113069754887,1.58288813881011,1.70997842071839,0.457540136823143,0.514843311818473,-0.366635102475996,-0.795408464262832,1.6238197361966,1.1954037508973,0.054771617225673,-0.156785998621232,-0.320191988595093,-1.22824858908458,0.556172837542016,-1.97295225752351,-1.35533568372789,0.191589771000922,0.0115006186583615,0.12055763212192,0.0203225522277871,-1.31762166662339,0.195811128374812,0.294759390038258,-0.145131560830996,-0.179077558219356,80.77,0
